-12.836706, 5.9785676, -14.983841, 1393766649722
-2.5285418, 6.0935283, 9.771081, 1393766649731
-2.4902215, 6.131849, 9.924362, 1393766649744
-2.5285418, 5.9785676, 10.575808, 1393766649746
-2.3369403, 6.055208, 10.920691, 1393766649753
-1.9537371, 5.6336846, 10.997331, 1393766649762
-1.7238153, 5.518724, 11.112292, 1393766649769
-1.9154168, 5.1355205, 10.614128, 1393766649777
-1.8770965, 5.212161, 10.537487, 1393766649785
-2.0303779, 5.212161, 10.4991665, 1393766649793
-2.1070185, 5.4420834, 10.88237, 1393766649801
-2.3752606, 5.672005, 11.112292, 1393766649809
-2.3752606, 5.8636065, 11.418855, 1393766649817
-2.3369403, 5.6336846, 11.648776, 1393766649825
-2.1453388, 5.2504816, 11.763737, 1393766649833
-2.183659, 4.599036, 11.840378, 1393766649841
-2.3752606, 4.599036, 11.687097, 1393766649849
-2.6435027, 4.5223956, 11.687097, 1393766649857
-2.6435027, 4.3691144, 12.03198, 1393766649865
-2.4902215, 4.292474, 12.261901, 1393766649873
-2.4902215, 3.9092705, 13.181589, 1393766649881
-2.413581, 3.717669, 10.997331, 1393766649889
-1.8770965, 3.602708, 10.307566, 1393766649898
-1.7238153, 3.602708, 9.541159, 1393766649905
-1.187331, 3.219505, 10.1542845, 1393766649913
-0.9190887, 2.9129424, 10.192604, 1393766649921
-0.4975653, 2.9129424, 9.502839, 1393766649929
-0.459245, 2.5680597, 8.314909, 1393766649937
-0.30596375, 2.4530988, 7.586823, 1393766649945
-0.26764342, 2.2614973, 7.586823, 1393766649953
-0.07604187, 2.3764582, 7.586823, 1393766649961
-0.26764342, 2.4530988, 7.701784, 1393766649969
-0.459245, 2.7596612, 8.008347, 1393766649977
-0.53588563, 2.9512627, 8.161628, 1393766649985
-0.65084654, 3.0662239, 8.046667, 1393766649993
-0.53588563, 3.0662239, 8.008347, 1393766650001
-0.1526825, 2.6830206, 7.8933854, 1393766650009
-0.11436218, 2.6830206, 7.433542, 1393766650017
-0.07604187, 2.491419, 7.20362, 1393766650026
0.07723938, 2.1848567, 6.820417, 1393766650036
0.30716124, 2.3764582, 6.437214, 1393766650042
0.03891907, 2.5297394, 6.437214, 1393766650049
5.987549E-4, 2.7979815, 6.628815, 1393766650057
0.03891907, 3.0279036, 6.7437763, 1393766650065
0.11555969, 3.0662239, 6.858737, 1393766650073
0.19220032, 3.2578254, 6.705456, 1393766650081
-0.07604187, 3.219505, 6.7820964, 1393766650089
0.07723938, 3.334466, 6.8970575, 1393766650097
5.987549E-4, 3.334466, 6.5521746, 1393766650105
-0.03772156, 3.449427, 6.6671357, 1393766650113
5.987549E-4, 3.334466, 6.628815, 1393766650121
5.987549E-4, 3.449427, 6.590495, 1393766650129
-0.11436218, 3.449427, 6.7437763, 1393766650142
