203716575, 30687, 1137, -73, 15, 1393764481428
203716575, 30687, 1137, -73, 15, 1393764481469
203716575, 30687, 1137, -73, 15, 1393764482390
203716575, 30687, 1137, -73, 15, 1393764482468
203716575, 30687, 1137, -73, 15, 1393764483402
203716575, 30687, 1137, -73, 8, 1393764484408
203716575, 30687, 1137, -73, 8, 1393764485419
203716575, 30687, 1137, -73, 8, 1393764486427
203716575, 30687, 1137, -73, 8, 1393764487431
203716575, 30687, 1137, -75, 8, 1393764487826
203716575, 30687, 1137, -75, 8, 1393764488434
203716575, 30687, 1137, -75, 8, 1393764489439
203716575, 30687, 1137, -75, 8, 1393764490446
203716575, 30687, 1137, -75, 8, 1393764491452
203716575, 30687, 1137, -75, 8, 1393764491462
203716575, 30687, 1137, -75, 8, 1393764492460
203716575, 30687, 1137, -75, 8, 1393764493467
203716575, 30687, 1137, -77, 8, 1393764494032
203716575, 30687, 1137, -77, 8, 1393764494473
203716575, 30687, 1137, -77, 8, 1393764495480
203716575, 30687, 1137, -77, 8, 1393764496487
203716575, 30687, 1137, -77, 8, 1393764496587
203716575, 30687, 1137, -77, 8, 1393764497495
203716575, 30687, 1137, -77, 8, 1393764498501
203716575, 30687, 1137, -79, 8, 1393764499149
203716575, 30687, 1137, -79, 8, 1393764499507
203716575, 30687, 1137, -79, 8, 1393764500513
203716575, 30687, 1137, -79, 8, 1393764501520
203716575, 30687, 1137, -83, 8, 1393764501706
203716575, 30687, 1137, -83, 8, 1393764502528
203716575, 30687, 1137, -83, 8, 1393764503536
203716575, 30687, 1137, -87, 8, 1393764504303
203716575, 30687, 1137, -87, 8, 1393764504543
203716575, 30687, 1137, -87, 8, 1393764505551
203716575, 30687, 1137, -87, 8, 1393764506556
203716575, 30687, 1137, -87, 8, 1393764506849
203716575, 30687, 1137, -93, 8, 1393764506854
203716575, 30687, 1137, -93, 8, 1393764507560
203716575, 30687, 1137, -99, 8, 1393764507889
203716575, 30687, 1137, -99, 8, 1393764508326
203716575, 30687, 1137, -103, 8, 1393764508332
203716575, 30687, 1137, -103, 8, 1393764508566
203716575, 30687, 1137, -103, 8, 1393764509582
203716575, 30687, 1137, -103, 15, 1393764510283
203716575, 30687, 1137, -107, 15, 1393764510290
203716575, 30687, 1137, -107, 15, 1393764510589
203716575, 30687, 1137, -109, 15, 1393764511338
203716575, 30687, 1137, -109, 15, 1393764511598
203716575, 30687, 1137, -111, 15, 1393764512331
203716575, 30687, 1137, -111, 15, 1393764512601
203716575, 30687, 1137, -111, 15, 1393764513457
203716575, 30687, 1137, -111, 15, 1393764513470
203716575, 30687, 1137, -111, 15, 1393764513607
203716575, 30687, 1137, -113, 15, 1393764514449
203716575, 30687, 1137, -113, 15, 1393764514614
203716575, 30687, 1137, -113, 15, 1393764515619
21297, 21297, 1139, -113, 8, 1393764516627
