30733;3131;Praha 6-Dejvice, Fragnerova 2415/27, sídl. Baba
30734;1146;Praha 10-Hostivaø, V Chotejnì, pøíhradov_ sto_ár
30735;1146;Praha 10-Hostivaø, V Chotejnì, pøíhradov_ sto_ár
30736;3131;Praha 6-Vokovice, Tobrucká 715/29, panelák
30737;3131;Praha 6-Vokovice, Tobrucká 715/29, panelák
30738;3131;Praha 6-Vokovice, Tobrucká 715/29, panelák
30739;3131;Praha 7-Hole_ovice, Jankovcova 1114/23, indoor
30740;1153;Praha 5-Smíchov, Plzeòská 233/8, Nov_ Smíchov, indoor, +30865
30741;1153;Praha 5-Smíchov, Plzeòská 233/8, Nov_ Smíchov, indoor, +30866 (10588)
30742;1137;Praha 4-Nusle, Na Vítìzné pláni 1719/4, Vy_ehrad Victoria, indoor
30743;1145;Praha 4-Krè, Milevská 1695/7, Corinthia Panorama Hotel, indoor
30744;1145;Praha 4-Michle, Jemnická 1138/1, BB Centrum budova D, O2, indoor
30745;1138;Praha 8-Karlín, Pobøe_ní 667/78, Keystone, indoor
30746;3131;Praha 7-Troja, Trojská 180/207, nad ZOO
30747;3131;Praha 7-Troja, Trojská 180/207, nad ZOO
30748;1144;Praha 10-_tìrboholy, Nákupní 389/3, Europark, indoor u prodejny
30749;1136;Praha 1-Nové Mìsto, V Celnici 1028/10, Millenium Plaza, indoor
30750;1153;Praha 6, Strahovsk_ tunel, indoor
30751;1153;Praha 5, tunel Mrázovka, indoor
30752;1153;Praha 5, tunel Mrázovka, indoor
30753;1145;Praha 4-Krè, Nad Pískovnou 1672/42
30754;1144;Praha 4-Zábìhlice, Hlavní 2743/128
30755;1144;Praha 4-Zábìhlice, Hlavní 2743/128
30756;3131;Praha 7-Hole_ovice, Jankovcova 1595/14, Prague Marina, indoor
30757;1145;Praha 4-Braník, Ro_kotova 1717/2, DTC nemocnice
30758;1145;Praha 4-Braník, Ro_kotova 1717/2, DTC nemocnice
30759;1145;Praha 4-Braník, Ro_kotova 1717/2, DTC nemocnice
30760;3131;Praha 6-Bubeneè, Jednoøadá 451/4 x Ve struhách
30761;3131;Praha 6-Bubeneè, Jednoøadá 451/4 x Ve struhách
30762;3131;Praha 6-Bubeneè, Jednoøadá 451/4 x Ve struhách
30763;3131;Praha 6-Bubeneè, Podbabská 1014/20, Keramoprojekt
30764;3131;Praha 6-Bubeneè, Podbabská 1014/20, Keramoprojekt
30765;3131;Praha 6-Bubeneè, Podbabská 1014/20, Keramoprojekt
30766;1153;Praha 5-Smíchov, Plzeòská 344/1, Zlat_ Andìl, Albert, indoor
30767;1154;Praha 4-Podolí, Pod Pekaøkou 107/1
30768;1154;Praha 4-Podolí, Pod Pekaøkou 107/1
30769;1154;Praha 4-Podolí, Pod Pekaøkou 107/1
30770;1144;Praha 4-Michle, U Plynárny 1432/64, Kaufland, indoor
30771;1136;Praha 1-Nové Mìsto, Na Pøíkopì 859/22, Slovansk_ dùm, zahrada
30772;1136;Praha 1-Nové Mìsto, Na Pøíkopì 859/22, Slovansk_ dùm, indoor
30773;3131;Praha 7-Troja, Sádky 641/10
30774;3131;Praha 7-Troja, Sádky 641/10
30775;3131;Praha 6-Vokovice, Kladenská 503/73 x K Lánu 503/7
30776;3131;Praha 6-Sedlec, Kam_cká, komín u _eleznièní trati
30777;3131;Praha 6-Sedlec, Kam_cká, komín u _eleznièní trati
30778;3131;Praha 6-Sedlec, Kam_cká, komín u _eleznièní trati
30779;1136;Praha 1-Nové Mìsto, Na Pøíkopì 853/12, Èerná rù_e, indoor
30780;3131;Praha 6-Dejvice, Evropská 370/15, Hotel Diplomat, indoor
30781;1138;Praha 1-Nové Mìsto, Opletalova 1535/4, Opletalka, indoor
30782;1136;Praha 1-Nové Mìsto, Charvátova 41/6, magistrát, indoor
30783;1138;Praha 3-_i_kov, Vlkova 800/31 Z_ x Krásova
30784;1138;Praha 3-_i_kov, Vlkova 800/31 Z_ x Krásova
30785;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop
30786;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop
30787;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop (10588)
30788;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop (10588)
30789;1138;Praha 2-Vinohrady, Lu_ická 1894/11
30790;1138;Praha 2-Vinohrady, Lu_ická 1894/11
30791;1138;Praha 2-Vinohrady, Slezská 920/21 x _umavská, Z_
30792;1138;Praha 2-Vinohrady, Slezská 920/21 x _umavská, Z_
30793;1136;Praha 1-Staré Mìsto, U Obecního dvora 793/2 x Ha_talská
30794;1136;Praha 1-Staré Mìsto, U Obecního dvora 793/2 x Ha_talská
30795;1136;Praha 1-Staré Mìsto, U Obecního dvora 793/2 x Ha_talská
30796;1137;Praha 2-Nové Mìsto, Jeèná 514/22
30797;1137;Praha 2-Nové Mìsto, Jeèná 514/22
30798;1137;Praha 2-Nové Mìsto, Jeèná 514/22 (10588)
30799;1137;Praha 2-Nové Mìsto, Jeèná 514/22 (10588)
30800;1138;Praha 2-Vinohrady, Kladská 1462/3 x Lu_ická
30801;1138;Praha 2-Vinohrady, Kladská 1462/3 x Lu_ická
30802;1138;Praha 3-_i_kov, Husitská 677/15
30803;1138;Praha 3-_i_kov, Husitská 677/15
30804;1138;Praha 3-_i_kov, Husitská 677/15 (10588)
30805;1138;Praha 3-_i_kov, Husitská 677/15 (10588)
30806;1133;Praha 3-_i_kov, Konìvova 2747/99, Raiffeisenbank
30807;1133;Praha 3-_i_kov, Konìvova 2747/99, Raiffeisenbank
30808;1138;Praha 2-Vinohrady, Sázavská 830/5, Z_
30809;1138;Praha 2-Vinohrady, Sázavská 830/5, Z_
30810;1138;Praha 2-Vinohrady, Sázavská 830/5, Z_ (10588)
30811;1138;Praha 2-Vinohrady, Sázavská 830/5, Z_ (10588)
30812;1138;Praha 2-Vinohrady, Vinohradská 365/10
30813;1138;Praha 2-Vinohrady, Vinohradská 365/10
30814;1137;Praha 2-Nové Mìsto, _itná 2055/32
30815;1137;Praha 2-Nové Mìsto, _itná 2055/32
30816;1133;Praha 3-_i_kov, _erotínova 1642/49 x Hájkova
30817;1133;Praha 3-_i_kov, _erotínova 1642/49 x Hájkova
30818;1133;Praha 3-_i_kov, _erotínova 1642/49 x Hájkova (10588)
30819;1133;Praha 3-_i_kov, _erotínova 1642/49 x Hájkova (10588)
30820;1138;Praha 8-Nové Mìsto, betonov_ sto_ár u køi_ovatky Bulhar
30821;1138;Praha 8-Nové Mìsto, betonov_ sto_ár u køi_ovatky Bulhar
30822;1138;Praha 8-Nové Mìsto, betonov_ sto_ár u køi_ovatky Bulhar
30823;1153;Praha 6-Hradèany, Parléøova 47/2, gymnázium
30824;1153;Praha 6-Hradèany, Parléøova 47/2, gymnázium
30825;1153;Praha 6-Hradèany, Parléøova 47/2, gymnázium
30826;1153;Praha 6-Hradèany, Parléøova 47/2, gymnázium (10588)
30827;1153;Praha 6-Hradèany, Parléøova 47/2, gymnázium (10588)
30828;1153;Praha 6-Hradèany, Parléøova 47/2, gymnázium (10588)
30829;1138;Praha 3-_i_kov, Prokopova 150/19 x Husitská
30830;1138;Praha 3-_i_kov, Prokopova 150/19 x Husitská
30831;1138;Praha 3-_i_kov, Prokopova 150/19 x Husitská (10588)
30832;1138;Praha 3-_i_kov, Prokopova 150/19 x Husitská (10588)
30833;1136;Praha 5-Smíchov, Holeèkova 103/31
30834;1136;Praha 5-Smíchov, Holeèkova 103/31
30835;3131;Praha 6-Hradèany, Milady Horákové 116/109, _koda, +32753
30836;1138;Praha 3-_i_kov, Sladkovského nám., kostel
30837;1138;Praha 3-_i_kov, Sladkovského nám., kostel
30838;1138;Praha 3-_i_kov, Seifertova 495/63
30839;1138;Praha 3-_i_kov, Seifertova 495/63 (10588)
30840;1138;Praha 3-_i_kov, Øehoøova 974/5
30841;1138;Praha 3-_i_kov, Øehoøova 974/5 (10588)
30842;1138;Praha 3-_i_kov, Kubelíkova 733/60 x Ondøíèkova, panelák
30843;1138;Praha 3-_i_kov, Kubelíkova 733/60 x Ondøíèkova, panelák
30844;1138;Praha 3-_i_kov, Kubelíkova 733/60 x Ondøíèkova, panelák (10588)
30845;1138;Praha 3-_i_kov, Kubelíkova 733/60 x Ondøíèkova, panelák (10588)
30846;1138;Praha 8-Karlín, Sokolovská 438/45 x Vítkova 439/21
30847;1138;Praha 8-Karlín, Sokolovská 438/45 x Vítkova 439/21
30848;1138;Praha 8-Karlín, Sokolovská 438/45 x Vítkova 439/21
30849;1138;Praha 8-Karlín, Sokolovská 438/45 x Vítkova 439/21 (10588)
30850;1138;Praha 8-Karlín, Sokolovská 438/45 x Vítkova 439/21 (10588)
30851;1138;Praha 8-Karlín, Sokolovská 438/45 x Vítkova 439/21 (10588)
30852;3131;Praha 7-Hole_ovice, Jateèní 1197/23 (u Tr_nice)
30853;3131;Praha 7-Hole_ovice, Jateèní 1197/23 (u Tr_nice)
30854;3131;Praha 7-Hole_ovice, Jateèní 1197/23 (u Tr_nice)
30855;3131;Praha 6-Bubeneè, Èeskoslovenské armády 346/4 x Bubeneèská 23
30856;3131;Praha 6-Bubeneè, Èeskoslovenské armády 346/4 x Bubeneèská 23
30857;3131;Praha 6-Bubeneè, Èeskoslovenské armády 346/4 x Bubeneèská 23
30858;3131;Praha 6-Bubeneè, Èeskoslovenské armády 346/4 x Bubeneèská 23 (10588)
30859;3131;Praha 6-Bubeneè, Èeskoslovenské armády 346/4 x Bubeneèská 23 (10588)
30860;3131;Praha 6-Bubeneè, Èeskoslovenské armády 346/4 x Bubeneèská 23 (10588)
30861;3131;Praha 6-Dejvice, Jugoslávsk_ch partyzánù 1091/11 x Nikoly Tesly 2
30862;3131;Praha 6-Dejvice, Jugoslávsk_ch partyzánù 1091/11 x Nikoly Tesly 2
30863;3131;Praha 6-Dejvice, Jugoslávsk_ch partyzánù 1091/11 x Nikoly Tesly 2
30864;1136;Praha 6-Hradèany, Tychonova 268/6
30865;1153;Praha 5-Smíchov, Plzeòská 233/8, Nov_ Smíchov, indoor, +30740
30866;1153;Praha 5-Smíchov, Plzeòská 233/8, Nov_ Smíchov, indoor, +30741 (10588)
30869;1138;Praha 3-_i_kov, Husinecká 852/21
30870;1138;Praha 3-_i_kov, Husinecká 852/21
30871;1138;Praha 3-_i_kov, Husinecká 852/21 (10588)
30872;1138;Praha 3-_i_kov, Husinecká 852/21 (10588)
30873;1144;Praha 3-Vinohrady, Chrudimská 2157/7 x Vinohradská
30874;1144;Praha 3-Vinohrady, Chrudimská 2157/7 x Vinohradská
30875;1138;Praha 3-_i_kov, Kubelíkova 1209/32
30876;1138;Praha 3-_i_kov, Kubelíkova 1209/32
30877;1138;Praha 3-_i_kov, Cimburkova 600/18, _kola
30878;1138;Praha 3-_i_kov, Cimburkova 600/18, _kola
30879;1138;Praha 3-_i_kov, Cimburkova 600/18, _kola (10588)
30880;1138;Praha 3-_i_kov, Cimburkova 600/18, _kola (10588)
30881;1144;Praha 3-_i_kov, Vinohradská 2828/151, Atrium Flora, indoor
30882;1138;Praha 3-_i_kov, Je_kova 1034/1 x Vozová
30883;1138;Praha 8-Karlín, Pernerova 293/11 x Vítkova 2
30884;1138;Praha 8-Karlín, Pernerova 293/11 x Vítkova 2
30885;1138;Praha 8-Karlín, Pernerova 293/11 x Vítkova 2
30886;3131;Praha 7-Bubeneè, Jana Zajíce 946/4 x U Sparty
30887;3131;Praha 7-Bubeneè, Jana Zajíce 946/4 x U Sparty
30888;3131;Praha 7-Bubeneè, Jana Zajíce 946/4 x U Sparty
30889;1153;Praha 6-Hradèany, Milady Horákové 220/139, Ministerstvo kultury
30890;1153;Praha 6-Hradèany, Milady Horákové 220/139, Ministerstvo kultury
30891;3131;Praha 6-Dejvice, Dejvická 189/5, Komerèní Banka
30892;3131;Praha 6-Dejvice, Dejvická 189/5, Komerèní Banka
30893;3131;Praha 6-Dejvice, Dejvická 189/5, Komerèní Banka
30894;3131;Praha 6-Dejvice, Dejvická 189/5, Komerèní Banka (10588)
30895;3131;Praha 6-Dejvice, Dejvická 189/5, Komerèní Banka (10588)
30896;3131;Praha 6-Dejvice, Dejvická 189/5, Komerèní Banka (10588)
30897;3131;Praha 6-Dejvice, Thákurova 550/1 x Evropská 28, V_ koleje
30898;3131;Praha 6-Dejvice, Thákurova 550/1 x Evropská 28, V_ koleje
30899;3131;Praha 6-Dejvice, Thákurova 550/1 x Evropská 28, V_ koleje
30900;1137;Praha 1-Nové Mìsto, Spálená 107/49, prodejna O2, u vchodu (10588)
30901;3131;Praha 7-Hole_ovice, Tusarova 1040/47 x Na Maninách
30902;3131;Praha 7-Hole_ovice, Tusarova 1040/47 x Na Maninách
30903;3131;Praha 7-Hole_ovice, Tusarova 1040/47 x Na Maninách
30904;1144;Praha 10-Vr_ovice, Vr_ovická 1442/65, Ministerstvo _ivotního prostøedí (10613)
30905;1144;Praha 10-Vr_ovice, Vr_ovická 1442/65, Ministerstvo _ivotního prostøedí (10613)
30906;1144;Praha 10-Vr_ovice, Vr_ovická 1442/65, Ministerstvo _ivotního prostøedí (10613)
30907;1144;Praha 10-Vr_ovice, Vr_ovická 1442/65, Ministerstvo _ivotního prostøedí (10637)
30908;1144;Praha 10-Vr_ovice, Vr_ovická 1442/65, Ministerstvo _ivotního prostøedí (10637)
30909;1144;Praha 10-Vr_ovice, Vr_ovická 1442/65, Ministerstvo _ivotního prostøedí (10637)
30910;1144;Praha 10-Vr_ovice, U Slavie 1540/2a, Synot Tip Aréna, indoor (10613)
30911;1144;Praha 10-Vr_ovice, U Slavie 1540/2a, Synot Tip Aréna, indoor (10613)
30912;1144;Praha 10-Vr_ovice, U Slavie 1540/2a, Synot Tip Aréna, indoor (10637)
30913;1144;Praha 10-Vr_ovice, U Slavie 1540/2a, Synot Tip Aréna, indoor (10637)
30914;1138;Praha 7-Hole_ovice, nábø. kpt. Jaro_e 1000/7, OÚ
30915;1138;Praha 7-Hole_ovice, nábø. kpt. Jaro_e 1000/7, OÚ (10588)
30916;3131;Praha 7-Hole_ovice, Schnirchova 1374/28
30917;3131;Praha 7-Hole_ovice, Schnirchova 1374/28
30918;3131;Praha 7-Hole_ovice, Schnirchova 1374/28
30919;3131;Praha 7-Bubeneè, Nad Královskou oborou 203/23
30920;3131;Praha 7-Bubeneè, Nad Královskou oborou 203/23 (10588)
30926;1154;Praha 5-Zbraslav, _itavského 497, hyg. stanice
30927;1154;Praha 5-Zbraslav, _itavského 497, hyg. stanice
30928;1154;Praha 5-Zbraslav, _itavského 497, hyg. stanice
30929;1153;Praha 5-Motol, Plzeòská 103/215a, hotel Golf
30930;1153;Praha 5-Motol, Plzeòská 103/215a, hotel Golf
30931;1153;Praha 5-Motol, Plzeòská 103/215a, hotel Golf
30932;1153;Praha 5-Motol, Plzeòská 103/215a, hotel Golf (10588)
30933;1153;Praha 5-Motol, Plzeòská 103/215a, hotel Golf (10588)
30934;1153;Praha 5-Motol, Plzeòská 103/215a, hotel Golf (10588)
30935;3131;Praha 6-Suchdol, Kam_cká 1090/129, ÈZU, kolej Jih
30936;3131;Praha 6-Suchdol, Kam_cká 1090/129, ÈZU, kolej Jih
30937;3131;Praha 6-Suchdol, Kam_cká 1090/129, ÈZU, kolej Jih
30938;3131;Praha 6-Suchdol, Kam_cká 1090/129, ÈZU, kolej Jih (10588)
30939;3131;Praha 6-Suchdol, Kam_cká 1090/129, ÈZU, kolej Jih (10588)
30940;3131;Praha 6-Suchdol, Kam_cká 1090/129, ÈZU, kolej Jih (10588)
30941;3131;Praha 6-Liboc, U stanice 592/9
30942;3131;Praha 6-Liboc, U stanice 592/9
30943;3131;Praha 6-Liboc, U stanice 592/9
30944;1138;Praha 1-Nové Mìsto, Krakovská 804/26, Dùm Módy (10588)
30945;1138;Praha 1-Nové Mìsto, Krakovská 804/26, Dùm Módy (10588)
30946;1145;Praha 4-Nusle, Na Pankráci 86, Arkády Pankrác, indoor (10588)
30947;1133;Praha 8-Libeò, Voctáøova 2145/11, Po_tovní spoøitelna
30948;1133;Praha 8-Libeò, Voctáøova 2145/11, Po_tovní spoøitelna
30949;1133;Praha 8-Libeò, Voctáøova 2145/11, Po_tovní spoøitelna
30950;1136;Praha 1-Staré Mìsto, 28. øíjna 375/9 (10588)
30951;1136;Praha 1-Staré Mìsto, 28. øíjna 375/9 (10588)
30952;1136;Praha 1-Staré Mìsto, 28. øíjna 375/9 (10588)
30953;1153;Praha 5-Smíchov, U Klimentky 3083/3
30954;1153;Praha 5-Smíchov, U Klimentky 3083/3
30955;1153;Praha 5-Smíchov, U Klimentky 3083/3
30956;1153;Praha 5-Smíchov, U Klimentky 3083/3 (10588)
30957;1153;Praha 5-Smíchov, U Klimentky 3083/3 (10588)
30958;1153;Praha 5-Smíchov, U Klimentky 3083/3 (10588)
30959;1146;Praha 9-Bìchovice, Podnikatelská 553, VÚ
30960;1146;Praha 9-Bìchovice, Podnikatelská 553, VÚ
30961;1146;Praha 9-Bìchovice, Podnikatelská 553, VÚ
30962;1144;Praha 3-_i_kov, Vinohradská 2828/151, Atrium Flora, indoor (10588)
30963;1138;Praha 2-Vinohrady, námìstí Míru 601/19, úøad MÈ (10588) (nové)
30964;1145;Praha 4-Braník, Novodvorská 1800/136, Novodvorská Plaza, indoor (10588)
30965;1131;Praha 9-Vinoø, Ronovská x Prachovická, Z_
30966;1131;Praha 9-Vinoø, Ronovská x Prachovická, Z_
30967;1131;Praha 9-Vinoø, Ronovská x Prachovická, Z_
30968;1144;Praha 4-Chodov, Roztylská 2321/19, OC Chodov, indoor (10588)
30969;1133;Praha 9-Libeò, Èeskomoravská 2420/15a, Galerie Harfa, indoor (10588)
30970;3131;Praha 9-Letòany, Veselská 663, OC Letòany, indoor (10588)
30971;1146;Praha 10-Stra_nice, V Rybníèkách 1980/31, Z_
30972;1146;Praha 10-Stra_nice, V Rybníèkách 1980/31, Z_
30973;1146;Praha 10-Stra_nice, V Rybníèkách 1980/31, Z_
30977;1154;Praha 4-Komoøany, U Vleèky 2166/7
30978;1154;Praha 4-Komoøany, U Vleèky 2166/7
30979;1154;Praha 4-Komoøany, U Vleèky 2166/7
30980;1154;Praha 4-Komoøany, U Vleèky 2166/7 (10588)
30981;1154;Praha 4-Komoøany, U Vleèky 2166/7 (10588)
30982;1154;Praha 4-Komoøany, U Vleèky 2166/7 (10588)
30983;3131;Praha 8-Libeò, Batlièkova 254/3
30984;1145;Praha 4-Kam_k, Imrychova 881/21, panelák (10588)
30985;3131;Praha 9-Prosek, Jablonecká 719/1, panelák u Billy
30986;3131;Praha 9-Prosek, Jablonecká 719/1, panelák u Billy (10588)
30987;3131;Praha 6-Lysolaje, Lysolajské údolí, sto_árek na kontejneru
30988;3131;Praha 6-Lysolaje, Lysolajské údolí, sto_árek na kontejneru
30989;1154;Praha 5-Øeporyje, U V_kupního støediska, silo
30990;1154;Praha 5-Øeporyje, U V_kupního støediska, silo
30991;1154;Praha 5-Øeporyje, U V_kupního støediska, silo
30992;1154;Praha 5-Øeporyje, U V_kupního støediska, silo (10588)
30993;1154;Praha 5-Øeporyje, U V_kupního støediska, silo (10588)
30994;1154;Praha 5-Øeporyje, U V_kupního støediska, silo (10588)
30995;1133;Praha 9-Libeò, Sokolovská 972/195 (vedle Gongu)
30996;1133;Praha 9-Libeò, Sokolovská 972/195 (vedle Gongu)
30997;1133;Praha 9-Libeò, Sokolovská 972/195 (vedle Gongu)
30998;1136;Praha 5-Smíchov, V Lesíèku 665/1 x Malátova (10588)
30999;1136;Praha 5-Smíchov, V Lesíèku 665/1 x Malátova (10588)
31000;1136;Praha 5-Smíchov, V Lesíèku 665/1 x Malátova (10588)
31001;3131;Praha 8-Libeò, Prosecká 785/28 x Pod Labuùkou 19
31002;3131;Praha 8-Libeò, Prosecká 785/28 x Pod Labuùkou 19
31003;3131;Praha 8-Libeò, Prosecká 785/28 x Pod Labuùkou 19
31004;3131;Praha 8-Libeò, Prosecká 785/28 x Pod Labuùkou 19 (10588)
31005;3131;Praha 8-Libeò, Prosecká 785/28 x Pod Labuùkou 19 (10588)
31006;3131;Praha 8-Libeò, Prosecká 785/28 x Pod Labuùkou 19 (10588)
31007;1153;Praha 6-Bøevnov, Mysliveèkova 1796/9
31008;1153;Praha 6-Bøevnov, Mysliveèkova 1796/9 (10588)
31009;1146;Praha 9-Hrdloøezy, Pod Táborem 300/7, Zemìmìøická _kola
31010;1146;Praha 9-Hrdloøezy, Pod Táborem 300/7, Zemìmìøická _kola
31011;1146;Praha 9-Hrdloøezy, Pod Táborem 300/7, Zemìmìøická _kola
31012;1146;Praha 9-Hrdloøezy, Pod Táborem 300/7, Zemìmìøická _kola (10588)
31013;1146;Praha 9-Hrdloøezy, Pod Táborem 300/7, Zemìmìøická _kola (10588)
31014;1146;Praha 9-Hrdloøezy, Pod Táborem 300/7, Zemìmìøická _kola (10588)
31015;3131;Praha 8-Ïáblice, Ïáblická 92/49, fa ELEK
31016;3131;Praha 8-Ïáblice, Ïáblická 92/49, fa ELEK
31017;3131;Praha 8-Ïáblice, Ïáblická 92/49, fa ELEK
31018;3131;Praha 9-Èakovice, nám. Jiøího Berana 500/1, Z_
31019;3131;Praha 9-Èakovice, nám. Jiøího Berana 500/1, Z_
31020;3131;Praha 9-Èakovice, nám. Jiøího Berana 500/1, Z_
31021;3131;Praha 9-Èakovice, nám. Jiøího Berana 500/1, Z_ (10588)
31022;3131;Praha 9-Èakovice, nám. Jiøího Berana 500/1, Z_ (10588)
31023;3131;Praha 9-Èakovice, nám. Jiøího Berana 500/1, Z_ (10588)
31024;1146;Praha 10-Zábìhlice, Karafiátová 2312/44 (Zahradní Mìsto)
31025;1146;Praha 10-Zábìhlice, Karafiátová 2312/44 (Zahradní Mìsto)
31026;1146;Praha 10-Zábìhlice, Karafiátová 2312/44 (Zahradní Mìsto)
31027;1145;Praha 4-Hodkovièky, Veèerní 297/6 x Jitøní
31028;1145;Praha 4-Hodkovièky, Veèerní 297/6 x Jitøní
31029;1153;Praha 5-Tøebonice, Ringhofferova 115/1, Siemens (10588)
31030;1153;Praha 5-Tøebonice, Ringhofferova 115/1, Siemens, indoor (10588) (nové)
31031;3131;Praha 6-Dejvice, Na Kocínce 2139/5
31032;3131;Praha 6-Dejvice, Na Kocínce 2139/5
31033;3131;Praha 8-Troja, Píseèná 451/6, panelák
31034;3131;Praha 8-Troja, Píseèná 451/6, panelák
31035;3131;Praha 8-Troja, Píseèná 451/6, panelák (10588)
31036;3131;Praha 8-Troja, Píseèná 451/6, panelák (10588)
31037;3131;Praha 8-Troja, Trojská 606/101
31038;3131;Praha 8-Troja, Trojská 606/101
31039;1148;Praha 4-Hrnèíøe, K Labe_kám, betonov_ sto_ár u køi_ovatky
31040;1148;Praha 4-Hrnèíøe, K Labe_kám, betonov_ sto_ár u køi_ovatky
31041;1148;Praha 4-Hrnèíøe, K Labe_kám, betonov_ sto_ár u køi_ovatky
31042;1148;Praha 4-Hrnèíøe, K Labe_kám, betonov_ sto_ár u køi_ovatky (10588)
31043;1148;Praha 4-Hrnèíøe, K Labe_kám, betonov_ sto_ár u køi_ovatky (10588)
31044;1148;Praha 4-Hrnèíøe, K Labe_kám, betonov_ sto_ár u køi_ovatky (10588)
31045;1145;Praha 4-Modøany, Soukalova 3355/3, Poliklinika
31046;1145;Praha 4-Modøany, Soukalova 3355/3, Poliklinika
31047;1145;Praha 4-Modøany, Soukalova 3355/3, Poliklinika (10588)
31048;1145;Praha 4-Modøany, Soukalova 3355/3, Poliklinika (10588)
31049;1145;Praha 4-Modøany, Levského 3189/2, panelák
31050;1145;Praha 4-Modøany, Levského 3189/2, panelák
31051;1145;Praha 4-Modøany, Levského 3189/2, panelák
31052;3131;Praha 6-Ruzynì, K Leti_ti, Obchodní centrum _estka (10588)
31053;3131;Praha 6-Ruzynì, K Leti_ti, Obchodní centrum _estka (10588)
31054;3131;Praha 6-Ruzynì, K Leti_ti, Obchodní centrum _estka, indoor (10588)
31055;1145;Praha 4-Kam_k, Zárubova 514/1
31056;1145;Praha 4-Kam_k, Zárubova 514/1
31057;1145;Praha 4-Modøany, Semická 3290/1, panelák
31058;1145;Praha 4-Modøany, Semická 3290/1, panelák
31059;1145;Praha 4-Modøany, K otoèce 1876/20 x Èeskoslovenského exilu, panelák
31060;3131;Praha 6-Vokovice, Evropská 675/154 (10588)
31061;3131;Praha 6-Vokovice, Evropská 675/154 (10588)
31062;1154;Praha 4-Modøany, K dolùm 937/10
31063;1154;Praha 4-Modøany, K dolùm 937/10
31064;1154;Praha 4-Modøany, K dolùm 937/10
31065;1138;Praha 8-Nové Mìsto, betonov_ sto_ár u køi_ovatky Bulhar (10588) (nové)
31066;1138;Praha 8-Nové Mìsto, betonov_ sto_ár u køi_ovatky Bulhar (10588) (nové)
31067;1138;Praha 8-Nové Mìsto, betonov_ sto_ár u køi_ovatky Bulhar (10588) (nové)
31068;1145;Praha 4-Krè, K V_zkumn_m ústavùm 1083/1
31069;1145;Praha 4-Krè, K V_zkumn_m ústavùm 1083/1
31070;1145;Praha 4-Krè, K V_zkumn_m ústavùm 1083/1 (10588)
31071;1145;Praha 4-Krè, K V_zkumn_m ústavùm 1083/1 (10588)
31072;1145;Praha 4-Kam_k, Machuldova 578/19, panelák
31073;1145;Praha 4-Kam_k, Machuldova 578/19, panelák
31074;1145;Praha 4-Kam_k, Machuldova 578/19, panelák
31075;1144;Praha 4-Kunratice, Dunovická 995, V_ koleje Blanice (10588)
31076;1144;Praha 4-Kunratice, Dunovická 995, V_ koleje Blanice (10588)
31077;1144;Praha 4-Kunratice, Dunovická 995, V_ koleje Blanice (10588)
31078;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák
31079;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák
31080;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák
31081;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák (10588)
31082;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák (10588)
31083;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák (10588)
31084;1145;Praha 4-Michle, Pøímìtická 1184/10 x Je_etická (10613)
31085;1145;Praha 4-Michle, Pøímìtická 1184/10 x Je_etická (10613)
31086;1145;Praha 4-Nusle, Nad Studánkou 1104/13 (10613)
31087;1145;Praha 4-Nusle, Nad Studánkou 1104/13 (10613)
31088;1133;Praha 9-Libeò, Spojovací 1141, Hotel Step (10588)
31089;1133;Praha 9-Libeò, Spojovací 1141, Hotel Step (10588)
31090;1154;Praha 5-Velká Chuchle, Strm_ vrch 119/8
31091;1154;Praha 5-Velká Chuchle, Strm_ vrch 119/8
31092;1154;Praha 5-Velká Chuchle, Strm_ vrch 119/8
31093;3131;Praha 6-Liboc, Svatavina 516/5
31094;3131;Praha 6-Liboc, Svatavina 516/5
31095;3131;Praha 6-Liboc, Svatavina 516/5
31096;3131;Praha 6-Liboc, Svatavina 516/5 (10588)
31097;3131;Praha 6-Liboc, Svatavina 516/5 (10588)
31098;3131;Praha 6-Liboc, Svatavina 516/5 (10588)
31099;3131;Praha 6-Ruzynì, U valu 863/4, sídl. Dìdina
31100;3131;Praha 6-Ruzynì, U valu 863/4, sídl. Dìdina
31101;3131;Praha 6-Ruzynì, U valu 863/4, sídl. Dìdina
31102;3131;Praha 6-Ruzynì, U valu 863/4, sídl. Dìdina (10588)
31103;3131;Praha 6-Ruzynì, U valu 863/4, sídl. Dìdina (10588)
31104;3131;Praha 6-Ruzynì, U valu 863/4, sídl. Dìdina (10588)
31105;3131;Praha 6-Vokovice, Vokovická 32/3, Z_
31106;3131;Praha 6-Vokovice, Vokovická 32/3, Z_
31107;3131;Praha 6-Vokovice, Vokovická 32/3, Z_
