530.84,24.735,7.351,13.544,12.859,2.7812,0.67291,4.0828,14.143,16.669,17.384,5.8375
608.58,21.216,7.351,13.181,12.766,1.7856,0.21247,3.6449,13.673,13.285,13.865,6.1249
597.95,22.023,6.5579,12.969,12.348,2.2217,0.27283,3.6785,13.478,13.532,15.465,6.0408
528.19,19.57,6.5579,12.995,12.281,1.8113,0.092522,3.2214,13.387,10.378,13.012,5.6331
477.53,18.723,8.2909,13.222,12.857,1.7016,-0.0040483,2.8791,13.53,8.2895,10.432,5.2222
431.58,20.267,8.2909,13.082,12.855,2.0659,0.2087,2.8134,13.38,7.9153,11.976,4.91
459.08,20.267,8.9669,13.078,12.914,2.0839,0.28679,2.819,13.377,7.9468,11.3,4.907
479.87,19.497,8.938,13.213,13.023,1.8298,0.1664,2.8162,13.509,7.9312,10.559,5.2258
422.9,19.497,8.4264,13.18,12.767,2.086,0.24098,2.5635,13.426,6.5713,11.07,4.0517
420.81,19.259,8.4264,13.009,12.47,2.1206,0.22764,2.6395,13.273,6.9667,10.832,4.0627
505.55,20.088,8.6545,13.069,12.516,2.0664,0.38794,3.0819,13.426,9.498,11.434,5.2593
491.85,20.088,8.4528,13.125,12.638,2.2392,0.41942,3.0071,13.464,9.0426,11.635,4.6466
439.51,19.708,7.2016,12.995,12.9,2.3292,0.21393,2.9769,13.33,8.8617,12.506,4.4607
509.06,21.303,7.2016,13.216,12.932,2.4128,0.35272,3.3051,13.621,10.923,14.101,5.0732
504.74,21.303,7.5609,13.21,12.656,2.585,0.48328,3.1542,13.58,9.9493,13.742,4.3543
468.72,19.556,7.5609,13.054,12.383,2.0525,0.27844,2.962,13.385,8.7737,11.995,4.7242
415.61,21.556,7.637,13.291,12.772,2.5166,0.4218,2.8725,13.597,8.2512,13.919,4.1083
467.99,21.661,7.7901,13.274,12.856,3.0096,0.47466,3.0372,13.616,9.2246,13.871,3.679
544.89,21.661,7.7901,13.249,12.464,2.1079,0.26063,3.2824,13.648,10.774,13.871,5.5382
582.17,22.169,8.3392,13.437,12.317,2.3276,0.54293,3.5837,13.905,12.843,13.829,5.6661
628.36,22.169,7.9495,13.204,12.037,2.2313,0.59105,3.9659,13.784,15.728,14.219,6.304
555.03,20.6,7.9495,13.049,12.258,2.129,0.45236,3.5289,13.516,12.453,12.651,5.3907
493.52,21.095,7.9106,12.977,12.606,2.3778,0.4236,3.1337,13.348,9.8203,13.185,5.1047
517.97,21.095,7.9106,12.933,12.508,2.0836,0.33928,3.1691,13.314,10.043,13.185,5.5083
454.02,19.054,8.798,13.079,12.446,1.793,0.30024,2.802,13.374,7.8513,10.256,5.1312
337.36,18.135,9.6753,13.097,12.584,1.9237,0.30016,2.2375,13.286,5.0064,8.4596,3.8758
357.9,19.55,8.8298,13.204,12.817,2.5858,0.51237,2.4942,13.436,6.2208,10.72,3.5624
401.7,19.55,8.3624,13.153,13.007,2.3069,0.27848,2.7445,13.435,7.5321,11.188,3.9534
435.09,18.888,8.3624,12.918,12.298,1.9463,0.26272,2.8186,13.22,7.9444,10.525,4.7082
447.14,18.888,8.7406,12.853,12.071,1.7862,0.34018,2.819,13.157,7.9465,10.147,5.3717
456.13,18.942,8.8334,13.157,12.642,1.8249,0.22188,2.8801,13.468,8.2949,10.108,5.1585
415.28,19.069,8.8334,13.417,13.255,2.2219,0.26763,2.6757,13.68,7.1593,10.235,4.193
279.67,19.478,9.5205,13.478,13.254,2.7254,0.58734,2.1808,13.652,4.7557,9.9575,3.1151
99.51,19.224,10.136,13.117,13.038,10.367,1.9367,1.2727,13.178,1.6197,9.0884,1.228
65.961,14.246,11.729,13.124,13.253,2.8039,-0.6404,0.53512,13.135,0.28635,2.5167,0.66394
28.743,14.246,12.129,13.351,13.374,2.9285,-0.19247,0.40213,13.357,0.16171,2.1169,0.51489
46.469,14.238,11.652,13.297,13.374,3.5513,-0.91927,0.50339,13.306,0.2534,2.5856,0.65355
36.757,14.013,11.652,13.215,13.278,3.5953,-0.9039,0.47111,13.223,0.22194,2.3613,0.58925
44.49,14.642,12.143,13.216,13.22,3.0067,0.21892,0.44804,13.223,0.20074,2.4996,0.59229
53.048,14.642,12.328,13.251,13.252,2.9336,0.20921,0.4413,13.259,0.19474,2.3142,0.61992
34.172,14.285,12.327,13.243,13.274,2.8943,-0.19562,0.34793,13.248,0.12106,1.9575,0.50602
30.574,14.096,12.327,13.288,13.297,3.18,-0.065831,0.29506,13.291,0.08706,1.7692,0.40912
42.61,14.429,12.406,13.325,13.32,2.8805,0.030226,0.37438,13.331,0.14016,2.0232,0.52234
34.95,14.429,12.386,13.23,13.189,2.6036,0.18843,0.40182,13.236,0.16146,2.0432,0.57059
32.349,14.537,12.386,13.288,13.197,3.1678,0.65063,0.42289,13.295,0.17883,2.1516,0.557
40.843,14.537,12.147,13.237,13.123,2.8699,0.55061,0.51764,13.247,0.26795,2.3906,0.6519
43.334,14.527,11.69,12.792,12.75,4.6369,0.84623,0.49708,12.801,0.24709,2.8374,0.60763
30.081,13.634,11.69,12.575,12.556,3.4986,0.34859,0.33823,12.579,0.1144,1.9447,0.41898
40.066,13.76,11.801,12.623,12.577,3.7974,0.76005,0.35338,12.628,0.12487,1.9583,0.43247
25.739,13.76,11.801,12.583,12.547,3.8036,0.68348,0.34676,12.587,0.12024,1.9583,0.39802
17.624,13.271,11.915,12.52,12.503,2.8885,0.17273,0.25166,12.523,0.063333,1.3563,0.34831
16.308,13.134,11.968,12.559,12.581,2.589,-0.14727,0.23541,12.561,0.055418,1.1664,0.32275
16.638,13.134,11.968,12.577,12.594,2.3204,-0.24075,0.25889,12.579,0.067026,1.1664,0.37003
17.839,13.142,11.992,12.585,12.62,2.2693,-0.29884,0.2589,12.588,0.067028,1.1498,0.36735
21.782,13.183,12.019,12.623,12.629,2.6112,-0.15515,0.23676,12.625,0.056056,1.1636,0.32118
28.344,13.394,11.805,12.604,12.594,2.8813,0.02148,0.2903,12.607,0.084272,1.5883,0.38
21.699,13.394,11.805,12.623,12.61,2.6963,-0.037097,0.30112,12.627,0.090673,1.5883,0.4144
31.137,13.489,11.858,12.621,12.608,3.0164,-0.0051528,0.30944,12.624,0.095753,1.6313,0.37639
31.469,13.489,11.858,12.553,12.546,3.3018,0.24294,0.30293,12.557,0.091764,1.6313,0.39951
27.096,13.231,11.82,12.537,12.524,2.5331,0.010128,0.28041,12.54,0.078628,1.4106,0.4024
25.09,13.231,11.705,12.504,12.517,2.4414,-0.14305,0.30253,12.508,0.091526,1.5259,0.4326
21.193,13.138,11.705,12.545,12.568,3.0614,-0.46814,0.26912,12.548,0.072424,1.4337,0.32749
14.872,13.247,11.942,12.695,12.685,2.9218,-0.17588,0.24066,12.697,0.057915,1.3048,0.32352
18.962,13.247,12.022,12.705,12.715,2.5478,-0.28003,0.26008,12.707,0.067641,1.2242,0.37405
20.579,13.473,11.949,12.674,12.686,3.1426,-0.034713,0.27047,12.677,0.073154,1.5235,0.35465
18.36,13.577,11.949,12.697,12.7,3.8601,0.28703,0.25571,12.7,0.065388,1.6281,0.30412
17.67,13.577,12.038,12.71,12.693,3.0695,0.40187,0.26797,12.713,0.071806,1.5393,0.34924
26.449,13.547,11.979,12.722,12.712,2.6063,0.13542,0.31335,12.726,0.098186,1.5685,0.44562
23.394,14.034,11.881,12.681,12.656,4.318,0.55454,0.3431,12.686,0.11772,2.1534,0.44185
23.015,14.034,11.602,12.58,12.572,4.667,0.27862,0.36196,12.585,0.13102,2.4324,0.36083
23.833,13.393,11.602,12.585,12.614,2.7296,-0.30131,0.34833,12.59,0.12134,1.7907,0.46742
29.33,14.077,11.72,12.715,12.693,4.9505,0.99652,0.41524,12.721,0.17242,2.3575,0.47994
26.594,14.077,11.72,12.691,12.675,5.1096,1.0919,0.41647,12.698,0.17345,2.3575,0.49929
45.547,13.605,11.357,12.625,12.71,2.7227,-0.3174,0.39049,12.631,0.15248,2.248,0.62686
60.893,14.048,11.357,12.92,12.966,2.6366,-0.17699,0.56817,12.932,0.32282,2.6909,0.79294
105.53,14.048,10.744,12.762,12.873,2.3701,-0.41269,0.76124,12.784,0.57949,3.3032,1.1523
71.736,13.662,10.744,12.112,12.037,2.8315,0.35274,0.61543,12.128,0.37876,2.9172,0.7196
46.087,12.984,10.979,11.964,12.004,2.4131,-0.26612,0.45078,11.973,0.20321,2.0052,0.60129
59.441,13.185,11.038,12.327,12.437,2.8608,-0.70711,0.48651,12.336,0.2367,2.1472,0.62058
21.419,13.372,11.544,12.561,12.592,3.2963,-0.37124,0.31134,12.565,0.096934,1.8278,0.38078
43.668,13.657,10.878,12.379,12.405,3.4178,-0.28232,0.43178,12.386,0.18644,2.7793,0.51099
43.539,13.657,10.878,12.384,12.412,3.681,-0.39834,0.41456,12.391,0.17186,2.7793,0.5008
24.611,13.301,11.625,12.428,12.436,2.5979,-0.18508,0.34015,12.433,0.1157,1.6769,0.46665
18.636,13.301,11.637,12.376,12.382,2.965,-0.00057721,0.30931,12.38,0.095675,1.6648,0.41043
14.093,13.005,11.828,12.374,12.381,2.8804,-0.014057,0.22715,12.376,0.051598,1.1768,0.33094
16.811,13.154,11.587,12.322,12.32,2.9529,0.079308,0.2591,12.325,0.06713,1.5673,0.33666
22.912,13.201,11.58,12.322,12.301,2.9467,0.23221,0.28947,12.326,0.083791,1.6202,0.40803
25.212,13.201,11.366,12.264,12.285,3.0502,-0.23182,0.32513,12.268,0.10571,1.835,0.4154
28.908,12.887,11.366,12.153,12.153,2.4109,-0.10358,0.33121,12.157,0.1097,1.5215,0.44763
26.057,13.012,11.346,12.151,12.144,2.8461,0.20745,0.32991,12.155,0.10884,1.6662,0.40778
32.719,13.012,11.215,12.12,12.146,3.4748,-0.038209,0.33248,12.125,0.11054,1.7971,0.37222
28.707,13.034,11.215,12.061,12.04,2.8316,0.12652,0.35641,12.066,0.12703,1.8187,0.41784
39.278,13.034,10.712,11.989,11.983,3.1695,-0.076223,0.39601,11.996,0.15682,2.3218,0.52601
24.192,12.959,10.712,12.026,12.043,2.9805,-0.32809,0.40076,12.033,0.16061,2.2464,0.56905
23.94,12.959,11.265,12.196,12.234,2.2856,-0.2073,0.35236,12.201,0.12415,1.6939,0.54035
38.346,13.288,11.128,12.249,12.272,2.5802,-0.057652,0.44378,12.257,0.19694,2.1592,0.61497
58.339,13.759,11.101,12.301,12.271,2.4842,0.26764,0.57798,12.314,0.33406,2.658,0.78025
38.143,13.873,11.101,12.439,12.392,2.7747,0.34838,0.54955,12.451,0.302,2.7716,0.72258
47.657,14.303,11.44,12.698,12.649,2.4367,0.32041,0.63606,12.714,0.40457,2.8631,0.92916
41.619,14.303,11.44,13.019,13.073,2.8923,-0.43808,0.58526,13.032,0.34253,2.8631,0.74711
415.98,18.509,7.8156,12.428,12.317,2.0127,0.23449,2.6882,12.715,7.2262,10.693,4.374
454.27,18.509,8.1863,12.762,12.101,1.8713,0.16802,2.7538,13.055,7.5834,10.322,4.5185
399.62,17.752,8.1863,12.952,12.421,1.7825,0.089149,2.5683,13.204,6.5963,9.5661,4.5258
363.21,17.397,8.5682,12.735,12.137,1.8538,0.25189,2.2557,12.933,5.0881,8.8288,3.8823
302.48,17.15,9.5816,12.723,12.277,1.967,0.32419,1.933,12.868,3.7366,7.5686,3.2757
331.7,18.769,9.2289,12.812,12.19,2.3663,0.57058,2.3468,13.024,5.5076,9.5405,3.6572
383.64,18.769,9.0573,12.885,12.322,2.0388,0.43505,2.514,13.127,6.3201,9.7122,4.3836
271.11,17.329,9.0573,12.961,12.955,2.1207,0.11194,2.0605,13.123,4.2456,8.2716,3.0931
246.42,17.02,9.4005,12.84,13.009,2.1969,0.064327,1.9374,12.985,3.7536,7.6196,2.8339
279.25,17.254,9.4005,12.707,12.3,2.2399,0.45788,2.0532,12.872,4.2157,7.8536,2.8204
337.4,19.257,9.525,13.01,12.282,2.8558,0.84519,2.2665,13.205,5.1369,9.7322,2.9878
383.21,19.59,8.6015,13.314,13.05,2.692,0.54171,2.445,13.536,5.978,10.988,3.4672
343.91,19.59,8.5497,13.341,13.545,2.6686,-0.057454,2.3122,13.539,5.3462,11.04,3.3647
420.54,22.46,7.9287,13.057,13.154,3.3643,0.6605,3.0765,13.413,9.4648,14.531,4.4656
485.85,22.46,7.9287,12.998,12.404,2.8964,0.70959,3.3297,13.416,11.087,14.531,4.806
346.66,19.254,7.9583,13.124,12.764,2.49,0.4753,2.6569,13.389,7.0592,11.296,3.5113
388.48,19.254,8.713,12.952,12.322,2.2447,0.53031,2.6263,13.215,6.8976,10.541,3.8704
430.01,18.37,8.713,12.917,12.329,1.8125,0.20349,2.5801,13.171,6.6567,9.6572,4.5358
469.69,19.214,8.7179,13.162,12.383,1.8117,0.24967,2.8009,13.456,7.845,10.496,4.8853
492.01,20.238,8.7656,13.278,12.724,1.9055,0.30298,2.9829,13.607,8.8977,11.473,5.0313
456.66,20.35,8.7656,13.26,12.98,2.3642,0.37988,2.7634,13.544,7.6366,11.584,4.6674
118.93,15.548,10.151,12.802,12.717,3.0672,-0.061262,1.0048,12.841,1.0095,5.397,1.1875
44.129,14.519,11.601,12.938,12.959,3.7507,0.295,0.52804,12.949,0.27883,2.9185,0.62009
39.487,14.897,12.294,13.159,13.114,6.5847,1.2722,0.41163,13.166,0.16944,2.6034,0.40131
34.827,14.897,12.327,13.222,13.213,5.2706,0.8244,0.42553,13.229,0.18108,2.5703,0.4514
36.661,13.926,12.099,12.955,12.983,2.4047,0.075563,0.35219,12.96,0.12404,1.8274,0.55653
27.322,13.689,11.918,12.805,12.793,2.6384,0.03978,0.3545,12.81,0.12567,1.7717,0.50229
32.629,13.752,11.468,12.822,12.858,3.4135,-0.4611,0.43214,12.829,0.18674,2.2839,0.495
46.992,14.164,11.468,12.869,12.841,3.0958,-0.033444,0.4965,12.878,0.24651,2.6965,0.6073
44.564,14.164,11.786,12.87,12.829,2.5283,0.22569,0.47807,12.879,0.22855,2.3784,0.69371
46.705,14.084,11.637,12.917,12.909,2.7103,-0.19337,0.46242,12.925,0.21383,2.4475,0.66836
52.299,14.084,11.637,12.874,12.883,2.6355,-0.12159,0.49168,12.883,0.24175,2.4475,0.67508
45.566,13.939,11.65,12.909,12.983,2.412,-0.30875,0.48619,12.918,0.23638,2.2892,0.72457
42.817,14.378,11.801,13.091,13.1,2.9464,-0.17935,0.44186,13.099,0.19524,2.577,0.64013
407.31,20.077,8.4939,12.565,11.834,2.5423,0.70643,2.7366,12.859,7.4891,11.583,4.2102
417.53,20.283,7.612,13.052,12.506,2.5171,0.57506,2.8905,13.367,8.3553,12.671,4.2475
497.47,20.283,7.612,13.086,12.484,2.065,0.39081,3.1202,13.452,9.7354,12.671,5.247
469.42,19.235,8.0744,12.805,11.767,1.9539,0.54623,3.0384,13.159,9.2321,11.161,5.1967
446.9,19.333,7.5278,12.836,11.898,1.9812,0.36871,3.1031,13.205,9.6291,11.805,5.1529
458.53,19.333,7.5278,13.136,12.538,2.0429,0.21506,2.9942,13.471,8.9654,11.805,4.9966
392.98,18.944,9.1198,13.154,12.56,2.0073,0.39487,2.5546,13.398,6.5259,9.8242,4.2707
361.24,18.784,8.9409,12.958,12.455,2.1051,0.43259,2.5612,13.208,6.5596,9.8429,4.1679
397.67,18.784,8.7812,12.979,12.416,2.1861,0.40717,2.6012,13.236,6.7661,10.003,4.2142
420.92,19.785,8.7812,12.892,12.212,2.1632,0.3708,2.7358,13.178,7.4844,11.003,4.5406
322.22,17.365,8.1195,12.317,11.994,2.1139,0.10377,2.2162,12.514,4.9116,9.2452,3.5374
337.74,17.525,7.3106,11.783,11.585,2.3426,0.23853,2.348,12.014,5.5131,10.214,3.5116
404.52,18.834,7.3106,12.503,12.233,2.13,0.16953,2.7268,12.795,7.4355,11.524,4.6015
306.92,18.834,6.3293,12.937,12.675,2.2589,0.079901,2.5356,13.182,6.4293,12.505,4.2769
276.59,18.594,6.3293,12.168,11.815,2.7818,0.34546,2.4486,12.411,5.9955,12.265,3.2015
292.04,18.594,7.798,11.924,11.489,2.9512,0.60457,2.3443,12.151,5.4959,10.796,3.0657
326.43,17.219,5.6681,11.858,11.563,2.1669,0.050499,2.8862,12.203,8.3302,11.551,4.7557
535.19,19.366,5.6681,12.519,12.487,1.8393,-0.038032,3.4868,12.994,12.158,13.697,6.1699
326.01,18.85,7.6031,12.487,12.38,2.2803,0.2369,2.6616,12.766,7.0841,11.247,4.0806
178.77,16.007,8.2529,12.455,12.587,2.2302,-0.16815,1.8579,12.593,3.4519,7.7537,2.8182
274.48,21.016,8.9031,13.608,13.295,3.2671,0.58043,2.2708,13.795,5.1566,12.113,3.2584
508.51,20.051,7.3155,12.531,12.467,2.1549,0.27279,3.1161,12.912,9.7101,12.736,4.7891
508.33,19.825,7.6949,12.761,12.582,2.0444,0.21763,3.1205,13.136,9.7373,12.13,5.2133
462.34,19.825,7.9002,12.946,12.301,2.1559,0.46031,3.0215,13.293,9.1294,11.925,5.0415
421.29,19.05,7.8584,12.884,12.243,2.019,0.29256,2.8194,13.188,7.9491,11.191,4.764
458.81,18.226,7.8584,13.101,12.562,1.6069,0.11512,2.7993,13.396,7.8362,10.368,5.3129
442.15,18.226,7.7321,12.744,12.093,1.744,0.13498,2.7766,13.042,7.7098,10.494,4.9999
424.51,17.157,7.7321,12.395,12.095,1.6807,0.0089837,2.6295,12.67,6.9141,9.4253,4.8154
424.13,19.253,8.3209,12.595,12.288,2.1138,0.31175,2.5876,12.857,6.6955,10.932,4.5613
391.51,20.031,7.1428,12.442,12.297,2.0829,0.34355,3.3652,12.887,11.324,12.888,5.8363
419.16,21.373,7.9471,13.195,13.053,2.1923,0.28617,3.3448,13.611,11.188,13.426,5.4162
505.2,21.293,7.5408,13.004,12.148,2.0631,0.36842,3.3709,13.432,11.363,13.752,5.3964
597.7,19.758,6.1656,12.598,11.897,1.9569,0.29471,3.7211,13.134,13.846,13.593,5.8107
684.39,19.758,6.1656,12.513,11.426,1.7299,0.31744,4.0346,13.145,16.278,13.593,7.8355
608.07,19.467,7.2229,12.683,11.401,1.7786,0.42805,3.6541,13.197,13.352,12.244,6.9518
592.11,20.49,6.8998,12.701,11.583,1.9081,0.38872,3.609,13.202,13.025,13.591,6.4904
552.55,20.49,6.8998,12.499,12.121,2.2068,0.42794,3.439,12.962,11.827,13.591,5.6494
529.85,20.267,7.7021,12.759,12.357,2.0178,0.42255,3.2899,13.174,10.823,12.565,5.499
491.72,19.349,8.4895,13.049,12.254,1.9461,0.42315,2.9997,13.388,8.9979,10.86,5.2482
476.97,18.715,7.5617,12.814,12.168,1.9161,0.28774,2.9189,13.141,8.52,11.154,5.3328
518.61,20.211,7.5617,12.676,11.846,1.908,0.34595,3.1208,13.053,9.7391,12.65,5.7073
531.95,20.211,6.6592,12.513,11.617,1.9919,0.35716,3.2137,12.917,10.328,13.552,5.5192
490.69,18.479,6.6592,12.56,12.073,1.9263,0.17549,2.9709,12.905,8.8263,11.82,5.3905
478.64,19.106,7.0363,12.903,12.41,1.8329,0.17189,2.9249,13.229,8.555,12.07,5.4084
498.08,19.106,7.0363,12.899,12.363,1.7726,0.19259,3.0368,13.25,9.2221,12.07,5.6754
529.9,19.452,6.3282,12.945,12.324,1.9628,0.19507,3.2705,13.35,10.696,13.124,5.8842
610.49,19.452,6.3282,12.998,12.058,1.7313,0.24062,3.6577,13.501,13.379,13.124,7.0886
588.52,19.227,7.8615,12.903,12.121,1.6991,0.24726,3.4425,13.353,11.851,11.366,6.4897
551.21,19.657,7.8615,12.791,12.277,1.863,0.25836,3.2881,13.205,10.812,11.796,5.9353
536.36,19.995,7.8661,12.929,12.189,1.9033,0.36181,3.3573,13.356,11.271,12.129,5.8348
526.94,19.995,7.8913,12.878,12.177,1.8003,0.27907,3.1758,13.262,10.086,12.104,5.7816
530.24,20.811,7.7014,12.762,11.889,2.1255,0.48692,3.2795,13.175,10.755,13.109,5.8739
518.48,20.811,7.7014,13.008,11.868,2.0433,0.53413,3.3332,13.427,11.11,13.109,5.5904
496.43,19.845,8.5396,13.159,12.114,1.7499,0.37308,3.1109,13.52,9.6779,11.306,5.4598
528.83,19.845,8.0922,13.003,12.532,1.7133,0.23781,3.1636,13.381,10.009,11.753,5.7967
523.52,18.577,8.0922,13.038,12.669,1.6325,0.099884,3.079,13.396,9.4802,10.485,6.0559
494.5,19.153,8.1558,13.189,12.626,1.7561,0.15161,2.911,13.506,8.4741,10.997,5.2391
458.18,19.317,8.2168,13.163,12.592,1.9284,0.24746,2.8022,13.457,7.8526,11.1,4.8996
95.697,20.604,10.789,12.687,12.477,22.786,3.9067,1.2561,12.748,1.5779,9.8148,0.75029
31.729,13.709,11.079,12.306,12.31,3.388,0.0005912,0.43665,12.314,0.19066,2.6304,0.53386
25.135,13.709,11.079,12.169,12.193,4.3147,0.2646,0.40919,12.175,0.16743,2.6304,0.50029
23.193,13.064,11.206,12.269,12.251,3.3938,-0.13809,0.32726,12.273,0.1071,1.8576,0.44524
31.119,13.427,11.635,12.443,12.415,2.3791,0.30801,0.35632,12.448,0.12696,1.7921,0.56749
53.472,13.497,11.27,12.562,12.617,2.6435,-0.39235,0.45896,12.57,0.21064,2.2267,0.68313
44.274,13.623,11.27,12.587,12.651,2.7682,-0.41726,0.46547,12.596,0.21666,2.353,0.6951
28.36,13.623,11.904,12.457,12.431,3.1901,0.64553,0.3424,12.461,0.11724,1.7193,0.50191
18.91,12.891,11.642,12.282,12.291,2.3904,-0.035186,0.26104,12.285,0.068143,1.249,0.39819
17.847,12.834,11.642,12.245,12.248,2.4977,-0.091358,0.24703,12.247,0.061026,1.1916,0.34219
14.956,13.042,11.609,12.279,12.265,3.1645,0.22712,0.25508,12.282,0.065067,1.4326,0.32528
21.055,13.466,11.609,12.314,12.28,3.6535,0.54745,0.3008,12.318,0.090481,1.8573,0.36284
20.819,13.466,11.768,12.343,12.333,3.4618,0.52746,0.28911,12.347,0.083585,1.6987,0.40728
25.846,13.117,11.368,12.283,12.28,2.7371,-0.0071627,0.33673,12.288,0.11339,1.7485,0.48827
25.359,13.117,11.368,12.304,12.297,2.7919,-0.027946,0.34419,12.309,0.11847,1.7485,0.46353
28.706,13.367,11.678,12.379,12.388,3.1823,0.28025,0.30213,12.383,0.091282,1.6891,0.39727
33.51,13.367,11.609,12.356,12.373,2.947,0.14609,0.32687,12.36,0.10684,1.7578,0.42449
24.729,13.036,11.609,12.325,12.32,2.6989,0.050912,0.28989,12.328,0.084039,1.4263,0.38889
19.213,12.899,11.572,12.261,12.236,2.709,0.16252,0.26542,12.264,0.070446,1.3274,0.33742
19.468,12.899,11.231,12.204,12.206,3.5337,-0.26197,0.29257,12.207,0.085599,1.6683,0.37385
22.202,12.98,11.231,12.282,12.308,3.8763,-0.45564,0.29671,12.286,0.088035,1.7489,0.40353
16.952,12.98,11.893,12.342,12.334,2.9394,0.27825,0.21871,12.344,0.047832,1.0861,0.28688
17.209,12.967,11.613,12.278,12.295,3.2047,-0.07665,0.22354,12.28,0.04997,1.3534,0.28975
17.726,12.967,11.283,12.208,12.213,3.6045,-0.24822,0.26677,12.211,0.071166,1.684,0.33223
13.39,12.757,11.283,12.187,12.179,3.7181,-0.40841,0.24416,12.19,0.059614,1.474,0.32105
12.279,12.667,11.638,12.214,12.202,2.4594,0.090245,0.20455,12.215,0.041839,1.0291,0.3044
21.818,12.99,11.557,12.262,12.239,2.7464,0.1173,0.25134,12.265,0.063171,1.433,0.37765
29.82,13.105,11.557,12.264,12.281,2.6064,-0.072201,0.30907,12.268,0.095526,1.5477,0.43442
26.617,13.105,11.573,12.213,12.183,2.3784,0.14982,0.31454,12.217,0.098935,1.5318,0.49257
35.173,13.085,11.567,12.242,12.183,2.6314,0.44565,0.31683,12.247,0.10038,1.5179,0.45625
20.998,13.085,11.567,12.299,12.293,3.3245,0.50258,0.27616,12.302,0.076266,1.5179,0.35738
15.091,13.054,11.871,12.305,12.302,3.0977,0.33791,0.22439,12.307,0.050351,1.1827,0.30143
18.206,13.164,11.598,12.332,12.313,3.2199,0.10886,0.25928,12.335,0.067224,1.5659,0.32532
18.394,13.164,11.598,12.384,12.39,3.5901,-0.23798,0.2461,12.387,0.060567,1.5659,0.31433
12.915,13.149,11.922,12.421,12.433,3.5424,0.35462,0.22285,12.423,0.049663,1.2264,0.28323
20.232,13.149,11.631,12.381,12.381,3.0478,0.026953,0.28248,12.385,0.079793,1.5181,0.37923
21.278,13.104,11.631,12.347,12.328,2.2814,0.034745,0.29524,12.35,0.087165,1.4735,0.47479
21.139,13.41,11.741,12.468,12.473,3.3531,0.27665,0.28481,12.471,0.081114,1.6696,0.42624
23.94,13.797,11.868,12.585,12.577,4.1651,0.85492,0.33203,12.589,0.11024,1.9293,0.39742
20.137,13.797,11.868,12.575,12.511,3.8521,0.83272,0.33466,12.58,0.112,1.9293,0.42279
18.546,13.265,11.895,12.487,12.464,2.7697,0.29215,0.27226,12.49,0.074126,1.3701,0.36408
29.399,13.279,11.895,12.473,12.451,2.6008,0.40268,0.30477,12.476,0.092885,1.3833,0.4372
24.085,13.279,11.762,12.389,12.343,3.1408,0.6425,0.31201,12.393,0.097351,1.5165,0.40229
19.434,13.11,11.762,12.298,12.297,2.9124,0.35916,0.25889,12.301,0.067023,1.3478,0.33512
26.873,13.533,11.411,12.457,12.438,3.1039,0.24779,0.37997,12.463,0.14437,2.1226,0.48871
30.187,13.533,11.411,12.576,12.567,4.0328,-0.14955,0.34009,12.581,0.11566,2.1226,0.39848
19.358,13.218,11.769,12.471,12.456,2.8296,0.085211,0.2627,12.474,0.069009,1.4485,0.36323
19.296,13.394,11.588,12.41,12.374,3.0668,0.19363,0.3266,12.414,0.10667,1.8064,0.44845
26.68,13.394,11.588,12.451,12.43,2.8523,0.10873,0.34179,12.455,0.11682,1.8064,0.45783
19.643,13.279,11.786,12.399,12.386,2.628,0.28538,0.29604,12.403,0.087637,1.4933,0.4378
22.185,13.283,11.692,12.361,12.329,2.4208,0.21174,0.32406,12.365,0.10501,1.5916,0.49865
20.95,13.283,11.692,12.37,12.356,2.5657,0.016278,0.31927,12.374,0.10193,1.5916,0.47024
18.562,13.089,11.726,12.362,12.36,2.4926,-0.11139,0.27095,12.365,0.073414,1.363,0.39346
18.295,13.478,11.678,12.418,12.43,3.1436,0.20155,0.29253,12.421,0.085575,1.7997,0.39678
22.826,13.478,11.678,12.405,12.39,3.3858,0.43898,0.27972,12.408,0.078241,1.7997,0.35999
30.147,13.026,11.608,12.344,12.358,2.5784,-0.070706,0.2812,12.347,0.079075,1.4179,0.40677
39.955,13.395,11.341,12.367,12.376,2.7013,0.095149,0.40966,12.374,0.16782,2.0542,0.53413
39.921,13.395,11.341,12.428,12.408,2.3267,-0.14765,0.43866,12.436,0.19242,2.0542,0.74915
26.034,13.079,11.494,12.365,12.355,1.9575,-0.079212,0.3784,12.37,0.14318,1.5853,0.64386
29.02,13.07,11.116,12.25,12.26,2.8565,-0.39093,0.36691,12.256,0.13462,1.9538,0.50141
22.891,12.936,11.116,12.23,12.255,2.8837,-0.44012,0.35732,12.235,0.12768,1.8201,0.50878
28.258,13.303,11.376,12.259,12.264,2.7443,0.082067,0.35165,12.264,0.12365,1.9269,0.48272
28.246,13.327,11.376,12.401,12.392,2.8467,-0.091924,0.38571,12.407,0.14877,1.9506,0.48841
26.299,13.412,11.52,12.473,12.47,2.7103,0.013581,0.35425,12.478,0.12549,1.892,0.46318
26.876,13.412,11.345,12.309,12.33,2.8974,-0.050146,0.37015,12.314,0.13701,2.0669,0.52188
33.254,13.575,10.771,12.101,12.078,3.4058,0.21181,0.47058,12.111,0.22145,2.8043,0.61681
49.756,13.93,10.771,12.283,12.202,2.4719,0.19023,0.64286,12.299,0.41326,3.1599,0.94572
