-0.70633,3.0607,7.5341,1.3938e+12
-0.70633,3.0607,7.7696,1.3938e+12
-0.70633,2.9823,7.9265,1.3938e+12
-0.70633,2.9823,8.005,1.3938e+12
-0.78481,2.9823,8.0835,1.3938e+12
-0.86329,2.9823,8.2405,1.3938e+12
-0.70633,2.9823,8.5544,1.3938e+12
-0.47088,2.9038,8.7113,1.3938e+12
-0.47088,2.9823,8.7898,1.3938e+12
-0.62784,3.0607,8.9468,1.3938e+12
-0.78481,3.2962,9.1822,1.3938e+12
-0.94177,3.4531,9.4962,1.3938e+12
-0.94177,3.5316,9.4962,1.3938e+12
-0.94177,3.5316,9.1038,1.3938e+12
-1.0202,3.6101,8.8683,1.3938e+12
-1.3342,3.6886,8.7113,1.3938e+12
-1.7266,3.8455,8.7113,1.3938e+12
-2.119,4.0025,8.9468,1.3938e+12
-2.2759,4.0025,9.1822,1.3938e+12
-2.119,3.924,9.4177,1.3938e+12
-1.962,4.0025,9.4962,1.3938e+12
-1.962,4.1595,9.6531,1.3938e+12
-2.1975,4.3949,9.8101,1.3938e+12
-2.4329,4.4734,9.6531,1.3938e+12
-2.6683,4.3949,9.4177,1.3938e+12
-2.8253,4.238,9.3392,1.3938e+12
-2.8253,4.081,9.5746,1.3938e+12
-2.7468,3.924,10.046,1.3938e+12
-2.7468,3.7671,10.438,1.3938e+12
-2.9038,3.6101,10.752,1.3938e+12
-3.1392,3.3747,11.144,1.3938e+12
-3.3747,3.2962,11.694,1.3938e+12
-3.5316,3.1392,12.086,1.3938e+12
-3.6101,2.8253,12.086,1.3938e+12
-3.5316,2.6683,11.772,1.3938e+12
-3.5316,2.5114,11.537,1.3938e+12
-3.5316,2.5114,11.38,1.3938e+12
-3.5316,2.5114,11.144,1.3938e+12
-3.4531,2.3544,10.83,1.3938e+12
-3.2962,2.2759,10.281,1.3938e+12
-3.2177,2.1975,9.7316,1.3938e+12
-3.1392,2.119,9.3392,1.3938e+12
-2.9823,2.0405,9.1822,1.3938e+12
-2.9038,2.0405,9.1038,1.3938e+12
-2.7468,1.962,9.2607,1.3938e+12
-2.3544,1.8051,9.4962,1.3938e+12
-1.8835,1.8051,9.8101,1.3938e+12
-1.5696,1.8835,10.124,1.3938e+12
-1.4127,1.962,10.359,1.3938e+12
-1.4911,2.0405,10.124,1.3938e+12
-1.8835,2.1975,9.7316,1.3938e+12
-2.0405,2.3544,9.0253,1.3938e+12
-2.0405,2.3544,8.3189,1.3938e+12
-1.8051,2.4329,7.6126,1.3938e+12
-1.4127,2.5899,7.0633,1.3938e+12
-0.94177,2.7468,6.5924,1.3938e+12
-0.54936,2.9038,6.3569,1.3938e+12
-0.31392,3.2177,6.3569,1.3938e+12
-0.23544,3.3747,6.3569,1.3938e+12
-0.47088,3.4531,6.4354,1.3938e+12
-0.94177,3.4531,6.5139,1.3938e+12
-1.3342,3.4531,6.7493,1.3938e+12
-1.6481,3.3747,6.8278,1.3938e+12
-1.8835,3.2962,6.9063,1.3938e+12
-2.0405,3.2962,6.9848,1.3938e+12
-2.119,3.3747,7.1417,1.3938e+12
-2.1975,3.3747,7.3772,1.3938e+12
-2.4329,3.4531,7.5341,1.3938e+12
-2.6683,3.5316,7.6911,1.3938e+12
-2.9038,3.4531,7.8481,1.3938e+12
-2.9823,3.3747,7.8481,1.3938e+12
-2.9823,3.3747,8.005,1.3938e+12
-2.6683,3.2962,8.2405,1.3938e+12
-2.0405,3.2177,8.5544,1.3938e+12
-1.4911,3.2177,8.7113,1.3938e+12
-1.0987,3.1392,8.7113,1.3938e+12
-0.86329,2.9823,8.7898,1.3938e+12
