29.407,10.888,8.5215,9.6663,9.6745,4.1458,0.092431,0.37809,9.6736,0.14296,2.3666,0.43148,1
39.254,10.888,8.5215,9.6497,9.6658,4.0596,0.1425,0.37923,9.6571,0.14382,2.3666,0.45031,1
24.538,10.349,8.9357,9.6665,9.6833,2.5887,-0.13297,0.28229,9.6706,0.079689,1.4133,0.40936,1
31.36,11.049,8.6863,9.6675,9.631,4.3326,0.57049,0.36935,9.6745,0.13642,2.3622,0.45401,1
46.553,11.049,8.6863,9.6389,9.6241,4.1402,0.57587,0.37697,9.6463,0.14211,2.3622,0.49617,1
35.209,10.433,8.9199,9.6323,9.6489,2.2526,-0.14899,0.33229,9.638,0.11042,1.5129,0.5064,1
43.108,10.433,8.5805,9.6225,9.6417,2.5016,-0.2889,0.40244,9.6308,0.16196,1.8522,0.53752,1
48.966,10.548,8.4907,9.6197,9.6786,2.9436,-0.39886,0.41032,9.6284,0.16837,2.0575,0.44253,1
33.753,10.548,8.4907,9.6275,9.6907,3.0811,-0.4582,0.3877,9.6353,0.15031,2.0575,0.48117,1
20.124,10.331,8.6378,9.6359,9.6954,3.0662,-0.55075,0.3353,9.6417,0.11243,1.6929,0.46265,1
20.871,10.528,8.5816,9.6283,9.6468,3.2836,-0.26866,0.35118,9.6347,0.12333,1.9469,0.43609,1
19.488,10.528,8.5816,9.6456,9.6588,3.2061,-0.25539,0.3554,9.6521,0.12631,1.9469,0.43114,1
28.629,11.119,8.9417,9.8045,9.7321,3.4358,0.84609,0.45253,9.8149,0.20478,2.1775,0.53753,1
47.32,11.392,8.4542,9.9087,9.8541,2.4503,0.27157,0.6207,9.928,0.38527,2.9379,0.86922,1
278.77,15.726,6.1727,9.8074,9.5613,3.3843,0.74853,1.8826,9.9858,3.5441,9.5537,2.134,2
333,15.726,5.9695,9.8311,9.442,2.7618,0.61133,2.2377,10.082,5.0071,9.7568,2.9826,2
445.79,16.027,4.9279,9.8137,9.5511,2.0566,0.17702,2.7319,10.185,7.4635,11.099,4.716,2
514.2,16.074,4.9279,9.8314,9.5208,1.9252,0.22019,3.0672,10.297,9.4077,11.146,5.4862,2
465.9,16.074,4.7289,9.6599,9.2288,2.1191,0.37684,2.9989,10.113,8.9935,11.345,4.5115,2
453.75,16.666,4.7089,9.7299,9.2654,2.3731,0.39043,2.8745,10.144,8.2628,11.957,4.0593,2
418.67,16.666,4.7089,9.8301,9.4134,2.4013,0.30341,2.6537,10.181,7.0423,11.957,3.892,2
391.89,14.531,5.3831,9.71,9.6496,1.9886,0.10248,2.4401,10.011,5.9541,9.1475,3.9496,2
423.28,16.065,5.3831,9.7744,9.5096,2.1872,0.39001,2.6025,10.114,6.773,10.682,4.08,2
439.61,16.065,5.8659,9.8043,9.2646,2.1289,0.55614,2.8086,10.197,7.8884,10.199,4.6221,2
425.46,16.055,5.8628,9.8043,9.2529,2.1213,0.52161,2.7701,10.187,7.6737,10.193,4.6584,2
411.89,15.623,5.8628,9.9157,9.239,1.9624,0.43922,2.7175,10.28,7.385,9.7602,4.8519,2
339.99,18.269,6.0254,10.045,9.131,2.5527,0.69544,2.8714,10.446,8.245,12.244,4.6651,2
382.9,18.269,5.9704,9.9763,9.138,3.0695,0.88062,2.7637,10.351,7.6382,12.299,3.9143,2
415.88,16.312,5.499,9.8296,9.423,2.5032,0.50696,2.5521,10.154,6.5134,10.813,3.922,2
376.35,15.897,5.499,9.7201,9.4115,2.2344,0.32542,2.3332,9.9951,5.4436,10.398,3.7779,2
266.75,14.335,6.1242,9.7466,9.0603,1.9861,0.41728,2.0647,9.962,4.2629,8.2108,3.4454,2
263.49,14.825,6.2303,9.7199,9.4309,2.6038,0.5756,1.9668,9.9161,3.8682,8.595,2.8274,2
211.85,14.825,6.2303,9.6216,9.5282,3.5398,0.66325,1.7307,9.7754,2.9953,8.595,2.0635,2
158.39,14.389,7.0895,9.6716,9.5004,3.7754,0.94016,1.6101,9.8042,2.5926,7.2996,1.7722,2
47.826,12.396,8.4234,9.6078,9.5008,4.3751,0.93029,0.63486,9.6286,0.40305,3.973,0.78595,1
27.037,10.573,8.6445,9.4831,9.4789,3.5908,0.26897,0.3667,9.4902,0.13447,1.9287,0.44353,1
27.12,10.498,8.8252,9.597,9.5988,3.3903,0.1666,0.29823,9.6016,0.08894,1.6724,0.35301,1
57.503,10.498,8.7959,9.6655,9.6737,2.3038,-0.18543,0.41936,9.6746,0.17586,1.7016,0.60981,1
74.272,10.647,8.6839,9.6421,9.6419,1.7985,0.0393,0.5216,9.6562,0.27207,1.9632,0.93143,1
66.532,10.647,8.6372,9.6286,9.6419,1.6004,0.023749,0.58904,9.6466,0.34697,2.0099,1.1233,1
74.501,10.696,8.6372,9.6416,9.7238,1.5325,-0.068248,0.62344,9.6616,0.38868,2.0585,1.2271,1
79.516,10.728,8.5826,9.6279,9.6555,1.5231,0.034988,0.67584,9.6515,0.45676,2.1451,1.326,1
83.605,10.728,8.5437,9.5938,9.6258,1.5163,0.020528,0.67536,9.6174,0.45612,2.184,1.3057,1
88.161,10.592,8.5437,9.6285,9.6561,1.5284,-0.057344,0.61156,9.6479,0.37401,2.0488,1.1767,1
67.46,10.592,8.7231,9.654,9.629,1.7154,0.059243,0.51306,9.6676,0.26323,1.8694,0.96752,1
42.255,10.358,8.8176,9.6357,9.6435,2.356,-0.10132,0.36223,9.6425,0.13121,1.5403,0.55433,1
50.684,12.193,8.5556,9.775,9.6846,5.4298,1.2032,0.64847,9.7964,0.42051,3.637,0.55182,1
208.7,15.166,5.9291,9.6291,9.5854,2.9315,0.40049,1.9143,9.8168,3.6644,9.2365,2.4517,2
253.87,15.166,5.9291,9.9736,9.9128,2.3326,0.20167,2.1599,10.204,4.6651,9.2365,2.858,2
270.66,15.27,5.4279,9.93,9.5839,2.2246,0.32391,2.4109,10.217,5.8126,9.8421,3.7397,2
324.97,16.681,5.4279,9.9171,9.3708,2.3549,0.4818,2.6405,10.261,6.9721,11.254,4.2811,2
403.33,16.681,5.3818,9.8922,9.4855,2.1514,0.37422,2.7626,10.269,7.6322,11.3,4.4831,2
324.66,15.39,5.3139,9.5628,9.0615,2.0628,0.36353,2.6717,9.9276,7.1379,10.076,4.1539,2
353,16.779,5.3139,9.639,8.9624,2.4567,0.68227,2.9227,10.071,8.5423,11.465,4.4957,2
410.35,16.779,5.5088,9.9002,9.4056,2.0365,0.46782,3.0522,10.358,9.3158,11.27,5.3546,2
460.76,16.992,5.4366,9.9334,9.2948,1.9155,0.33146,3.0924,10.402,9.5632,11.555,5.547,2
493.6,17.88,5.4366,9.9796,8.8724,2.2705,0.61075,3.133,10.458,9.8158,12.444,5.258,2
303.7,17.88,6.5685,9.8299,9.3772,4.1348,1.0763,2.2421,10.081,5.0272,11.312,3.2898,2
145.54,12.559,7.2411,9.5927,9.5313,2.1413,0.21226,1.2746,9.6766,1.6246,5.3174,2.0422,2
368.88,16.916,5.3968,9.6447,9.1514,3.1301,0.88042,2.6642,10.005,7.0979,11.52,3.0977,3
433.59,16.258,4.5077,9.8612,9.5748,2.152,0.28398,2.8305,10.258,8.0116,11.75,4.6301,3
356.35,15.472,4.5077,10.004,9.9244,2.1444,0.06356,2.6183,10.339,6.8557,10.965,4.3972,3
290.96,15.636,5.256,10.167,9.6683,2.1587,0.38303,2.6898,10.515,7.2352,10.38,4.1393,3
426.03,17.394,4.2363,9.9746,9.2187,2.3717,0.48671,3.0357,10.425,9.2152,13.158,4.2991,3
387.4,20.61,4.2363,9.9779,9.4659,4.4246,0.98003,2.9423,10.401,8.6574,16.374,3.3011,3
248.51,20.61,5.6216,9.6392,9.3241,6.0465,1.4352,2.7176,10.013,7.3855,14.988,2.5994,3
371.3,17.249,5.0524,9.6911,9.23,2.46,0.43839,2.7416,10.07,7.5163,12.197,4.5738,3
373.29,16.05,5.0524,10.12,9.7402,1.9805,0.24582,2.7662,10.49,7.6518,10.997,4.5808,3
388.22,16.559,5.8847,10.105,9.4485,2.395,0.66679,2.7262,10.465,7.4322,10.674,4.1145,3
344.82,16.559,5.8847,10.031,9.6453,2.3782,0.47587,2.4525,10.325,6.0148,10.674,3.8831,3
314.24,16.757,6.6091,9.8824,9.5936,2.8528,0.65786,2.1769,10.118,4.7388,10.147,3.548,3
240.48,14.393,6.3982,9.687,9.7783,2.4212,0.14406,1.8247,9.8567,3.3294,7.9947,2.5733,2
397.52,18.465,5.4332,10.145,9.5777,2.8057,0.72361,2.9494,10.564,8.6988,13.032,4.1022,3
416.42,19.485,5.3707,10.119,9.2642,3.1262,0.9096,3.245,10.625,10.53,14.114,3.5534,3
399.13,19.485,5.1888,9.8646,8.9667,3.6323,1.0537,3.0246,10.316,9.1482,14.296,3.4827,3
349.28,16.062,5.1888,9.7539,9.6029,2.8435,0.57327,2.3525,10.033,5.5343,10.873,3.3806,3
391.4,14.576,5.6181,9.8958,9.4497,1.7784,0.21919,2.4667,10.197,6.0844,8.9577,4.3259,2
401.19,16.075,5.834,9.9519,8.9889,2.0588,0.44853,2.6323,10.293,6.9291,10.241,4.1032,2
513.13,17.731,5.7225,10.036,9.2551,2.1124,0.49351,3.1278,10.51,9.7834,12.008,4.9741,2
510.22,17.731,4.4314,9.9537,9.3511,2.1444,0.47701,3.3098,10.488,10.955,13.299,5.2907,2
510.42,17.124,4.4314,9.7873,9.0537,2.1037,0.45245,3.321,10.333,11.029,12.692,5.3355,2
481.32,16.667,4.9034,9.781,8.9886,2.0635,0.45328,3.0064,10.231,9.0387,11.764,5.2468,2
412.93,15.38,5.382,9.7686,9.2947,1.8791,0.24952,2.6234,10.113,6.8821,9.9976,4.5428,2
443.57,15.38,5.382,9.7493,9.309,1.878,0.23252,2.7159,10.119,7.3762,9.9976,4.6411,2
390.86,14.971,5.5026,9.6255,9.3647,2.0826,0.28481,2.3424,9.9053,5.4868,9.4688,3.8112,2
313.34,14.436,6.3511,9.6262,9.846,2.0194,-0.025532,1.8737,9.8062,3.5108,8.0845,3.1277,2
343.06,16.909,5.2672,9.6832,8.9622,3.0465,0.76904,2.5855,10.021,6.685,11.641,3.5962,3
310.07,16.484,5.6677,9.5206,8.8323,2.8343,0.76233,2.3775,9.8119,5.6526,10.816,3.6457,3
501.41,17.63,4.9309,9.9039,9.205,2.3563,0.56747,3.28,10.431,10.758,12.699,4.9932,2
481.85,17.63,4.9309,9.8075,9.6967,2.5658,0.35759,2.9858,10.25,8.9149,12.699,4.7807,2
415.08,15.282,5.1695,9.789,9.7729,2.0986,0.026895,2.4988,10.102,6.244,10.112,3.885,2
410.18,15.978,5.8355,9.7224,9.7554,2.2373,0.25458,2.4978,10.037,6.2388,10.142,4.1095,2
428.09,15.978,4.8806,9.7972,9.6389,2.1599,0.23895,2.6902,10.158,7.2371,11.097,4.1328,2
405.18,15.695,4.8806,9.8004,9.0771,2.0105,0.35869,2.7212,10.17,7.405,10.814,4.5096,2
400.23,15.866,6.1966,9.691,8.7505,1.8721,0.50776,2.7288,10.066,7.4463,9.669,5.0321,2
386.33,15.866,6.003,9.7187,9.0498,2.1091,0.56556,2.6735,10.078,7.1476,9.8627,4.5125,2
375.19,15.653,5.4696,9.7681,9.2634,2.2703,0.41964,2.5427,10.092,6.4652,10.184,3.886,2
359.26,15.515,5.4696,9.7368,9.2691,2.188,0.33754,2.3669,10.019,5.6021,10.046,3.7116,2
321.15,15.097,6.3054,9.8038,9.3451,2.2246,0.50044,2.2383,10.055,5.01,8.7919,3.8457,2
252.7,16.458,6.3054,9.8754,9.6333,3.2741,0.76689,2.0813,10.092,4.3319,10.152,2.8795,2
215.19,16.458,7.1718,9.8617,9.6298,3.7662,0.79799,1.8035,10.025,3.2528,9.286,2.6478,2
270.42,14.904,6.5871,9.7317,9.7657,2.1577,0.20349,1.9052,9.9158,3.63,8.317,3.23,2
320.49,14.904,6.5871,9.7607,9.6807,2.0449,0.25634,2.1226,9.988,4.5053,8.317,3.5327,2
367.3,16.059,5.4821,9.825,9.6933,2.2322,0.20026,2.4795,10.132,6.1479,10.577,3.8054,2
340.92,16.059,5.4821,9.8186,9.9293,2.5303,0.097474,2.3434,10.093,5.4913,10.577,3.4313,2
321.19,15.826,6.0513,9.8447,9.8628,2.4092,0.16996,2.1134,10.068,4.4664,9.7747,3.3371,2
368.84,15.952,5.2777,9.7869,9.7362,2.4648,0.23569,2.4459,10.087,5.9824,10.674,3.5666,2
365.05,16.537,5.2777,9.8736,9.7112,2.6857,0.33316,2.4978,10.183,6.239,11.259,3.5837,2
331.83,16.537,6.0619,10.013,9.8504,3.0732,0.55382,2.2832,10.269,5.213,10.475,3.1199,2
316.41,16.118,6.404,9.9296,9.9236,2.6447,0.40178,2.1157,10.152,4.476,9.7136,3.3272,2
315.08,14.15,5.9226,9.7796,9.5114,1.918,0.19731,2.1438,10.011,4.5957,8.2275,3.7248,2
324.22,15.808,5.9226,9.7115,9.3938,2.3721,0.43245,2.2429,9.9662,5.0306,9.8858,3.3806,2
343.39,15.808,6.1972,9.6808,9.3316,2.4023,0.56394,2.3242,9.9548,5.4021,9.6112,3.5223,2
293.91,15.425,6.3357,9.6199,9.4389,2.4851,0.46345,2.0151,9.8279,4.0605,9.0891,2.9118,2
338.42,15.479,4.239,9.6276,9.5518,2.8475,0.31259,2.2228,9.8799,4.9408,11.24,2.8794,2
411.72,15.583,4.239,9.8005,9.5004,2.2447,0.25538,2.6161,10.142,6.8441,11.344,4.0859,2
344.35,15.583,5.5089,9.7602,9.4458,2.3808,0.419,2.2566,10.017,5.0922,10.074,3.4914,2
295.42,14.942,6.8275,9.6268,9.1868,2.6517,0.64079,1.9226,9.8161,3.6963,8.1149,2.8177,2
259.58,16.266,6.9006,9.6847,9.3357,3.7079,0.94183,1.909,9.8704,3.6443,9.3654,2.5702,2
242.51,16.266,6.4519,9.7925,9.6123,3.753,0.79697,1.8272,9.9608,3.3386,9.8141,2.5037,2
80.658,14.333,7.4129,9.8168,9.6152,5.693,1.1494,1.1356,9.8821,1.2896,6.9198,1.1839,4
103.78,16.163,7.1338,9.7012,9.564,8.4997,1.4356,1.3347,9.7922,1.7813,9.0296,1.313,4
321.72,16.163,5.7197,9.4473,9.272,3.5251,0.75499,2.2553,9.7117,5.0864,10.444,3.063,4
379.61,18.016,5.7197,9.5347,8.4455,2.7755,0.85109,3.1091,10.027,9.6667,12.296,4.3019,4
456.71,18.016,5.7946,10.107,9.593,2.4147,0.61804,3.1961,10.598,10.215,12.221,5.134,4
312.07,19.932,5.0334,9.7746,9.1645,3.5626,0.94582,3.0518,10.238,9.3137,14.898,4.4306,4
303.36,19.932,5.0334,9.6178,8.9484,3.9395,1.0667,2.9568,10.06,8.7427,14.898,3.8403,4
475.99,20.887,5.2617,9.8873,9.3783,3.9868,1.0247,3.3344,10.432,11.118,15.625,4.2113,4
477.81,20.887,5.2617,9.9666,9.1669,3.5279,0.92188,3.4099,10.532,11.628,15.625,4.7289,4
512.13,21.86,5.2431,10.042,8.8164,3.452,1.0114,3.4744,10.624,12.072,16.617,5.1012,4
508.18,21.86,5.2431,10.156,9.017,3.5259,1.0351,3.6629,10.794,13.416,16.617,4.5444,4
486.01,21.495,5.3886,10.19,8.9672,3.6576,1.0976,3.6692,10.828,13.463,16.106,4.6345,4
482.84,21.495,4.8509,9.8277,8.5711,3.4102,0.99553,3.6765,10.49,13.516,16.644,5.016,4
477.35,21.715,4.8509,9.638,8.9539,3.5148,0.88315,3.4149,10.223,11.662,16.864,4.7807,4
503.56,21.715,5.4637,9.8199,8.5467,3.8149,1.1612,3.6799,10.484,13.542,16.251,4.8389,4
526.55,21.967,5.5178,9.9145,8.2572,3.6986,1.2399,3.8435,10.631,14.773,16.449,5.0173,4
512.47,22.657,5.5178,10.058,8.7294,4.1393,1.3248,3.9267,10.794,15.419,17.139,4.3995,4
572.79,23.503,5.5392,10.099,8.5156,3.8581,1.2659,4.3455,10.991,18.883,17.964,4.9558,4
516.92,23.503,5.5152,10.118,8.6211,4.0121,1.2244,4.0457,10.894,16.367,17.988,5.1689,4
437.34,21.37,4.6248,10.081,9.0988,3.7507,1.0963,3.5691,10.692,12.739,16.745,4.7645,4
394.12,21.37,4.6248,9.7111,8.7389,4.2641,1.3074,3.4537,10.305,11.928,16.745,4.1416,4
339.16,19.783,5.2629,9.606,9.0698,3.9517,1.1322,3.1422,10.105,9.8734,14.52,3.6409,4
452.62,24.784,5.2629,10.052,9.413,4.971,1.384,3.8569,10.763,14.876,19.521,4.1005,4
360.03,24.784,5.4407,10.306,9.2666,4.7482,1.4386,3.9928,11.049,15.943,19.343,4.4844,4
444.75,20.745,4.9561,10.052,9.3148,3.5987,0.99192,3.5239,10.65,12.418,15.789,4.5676,4
508.68,18.813,4.503,9.8258,9.3114,2.8542,0.68115,3.479,10.421,12.103,14.31,4.8379,4
423.51,21.335,4.503,9.8269,8.9965,3.9627,1.1222,3.582,10.457,12.831,16.832,3.9134,4
395.02,21.335,5.1009,9.9814,8.6926,3.9686,1.3038,3.7766,10.669,14.262,16.235,4.3141,4
431.08,21.052,5.8222,10.183,8.5439,3.3488,1.1278,3.8918,10.899,15.146,15.23,4.8834,4
399.81,22.201,5.6469,10.194,8.8193,3.4353,1.1081,3.9514,10.93,15.613,16.554,5.1074,4
462.27,22.201,5.4759,9.6877,8.7422,4.6085,1.3835,3.655,10.352,13.359,16.725,4.4262,4
368.6,23.259,4.2303,9.5032,8.6298,5.3878,1.4721,3.6167,10.166,13.08,19.029,4.1951,4
418.71,23.259,4.2303,10.051,8.8295,4.269,1.263,4.0164,10.82,16.132,19.029,4.9277,4
508.14,22.495,5.4221,10.352,9.1464,3.3554,1.054,4.2208,11.176,17.815,17.073,5.5546,4
466.56,21.498,4.5388,10.2,9.337,2.9477,0.85774,4.1801,11.02,17.474,16.959,6.0023,4
455.7,20.562,4.5388,9.6408,9.1118,3.7676,1.0057,3.3675,10.21,11.34,16.023,4.4863,4
452.25,21.762,5.7209,9.946,9.6232,4.2171,1.0161,3.0793,10.41,9.4822,16.041,4.2914,4
444.42,21.762,5.8657,9.9721,9.2579,3.9128,1.0406,3.3105,10.505,10.959,15.896,4.4689,4
421.16,20.339,5.9112,9.9679,9.5044,3.7352,0.95388,3.0467,10.421,9.2825,14.428,3.9146,4
192.33,20.339,6.2058,10.291,9.89,7.3079,1.4324,2.0888,10.5,4.3632,14.133,1.4841,4
252.75,13.526,6.0113,9.6545,9.7192,2.3761,0.066332,1.8505,9.8296,3.4244,7.5142,2.5701,2
346.3,16.143,5.6779,9.9075,9.314,2.3129,0.43659,2.3981,10.192,5.7507,10.465,3.9455,2
414.7,16.143,5.6779,9.9557,9.8461,2.1362,0.23567,2.5568,10.278,6.5373,10.465,4.1534,2
381.26,15.495,5.5307,9.8959,9.8461,2.1884,0.10264,2.3716,10.175,5.6245,9.964,3.6579,2
406.63,15.495,5.5307,9.8435,9.5665,2.033,0.18001,2.5108,10.157,6.304,9.964,4.3262,2
406.7,14.975,5.8395,9.8184,9.8699,1.9928,0.050685,2.4505,10.118,6.0049,9.1355,4.1007,2
402.42,14.975,5.6138,9.7481,9.7787,2.0105,0.028061,2.421,10.043,5.8612,9.3612,3.8973,2
400.19,14.783,5.6138,9.756,9.6883,2.0714,0.17672,2.3985,10.045,5.7529,9.1692,3.9314,2
397.4,14.783,6.0448,9.8285,9.6677,2.0385,0.24983,2.376,10.111,5.6452,8.7382,3.9004,2
369.11,14.779,6.0448,9.7502,9.3802,1.9738,0.21383,2.2471,10.005,5.0495,8.7342,3.6329,2
364.26,14.827,5.4283,9.6717,9.349,2.1228,0.24457,2.2661,9.9326,5.1351,9.3987,3.6505,2
423.86,15.776,5.4283,9.736,9.0576,2.1499,0.49588,2.572,10.069,6.6154,10.347,4.1857,2
402.26,15.776,5.6806,9.7088,9.028,2.1819,0.51032,2.5125,10.027,6.3125,10.095,3.9002,2
390.62,15.094,5.5031,9.7077,9.2567,2.2207,0.3381,2.451,10.011,6.0075,9.5913,3.7688,2
381.26,15.094,5.5031,9.7424,9.1957,2.0689,0.30811,2.5141,10.06,6.3208,9.5913,4.0458,2
386.37,14.627,5.8702,9.7382,9.5671,1.7993,0.19861,2.4434,10.039,5.9701,8.7566,4.3824,2
370.98,14.627,6.1724,9.841,9.628,1.7876,0.20111,2.315,10.109,5.3592,8.4544,4.2041,2
342.61,14.738,6.4434,9.9512,9.5632,1.9052,0.28241,2.2395,10.199,5.0153,8.2949,3.6905,2
300.04,15.794,6.4434,9.9592,9.8378,2.4867,0.40587,2.128,10.183,4.5286,9.3507,3.2249,2
237.03,15.794,6.6441,9.8046,9.8949,3.1108,0.45136,1.8854,9.9835,3.5548,9.15,2.613,2
109.53,14.692,6.3627,9.582,9.5431,3.7359,0.83917,1.5365,9.7039,2.3607,8.3288,2.0768,4
280.15,17.438,6.1238,9.6359,8.9998,3.5765,0.98707,2.3419,9.9153,5.4843,11.314,2.7705,4
351.53,20.165,4.7843,9.6388,9.0278,3.6394,0.93475,3.1034,10.124,9.631,15.38,4.6702,4
365.96,24.795,4.7532,9.4534,8.6888,5.8501,1.5897,3.7198,10.156,13.837,20.042,4.0148,4
373.88,24.795,4.7532,10.163,9.2943,4.5144,1.2783,4.0234,10.927,16.187,20.042,4.9407,4
511.91,21.673,4.7331,10.51,10.101,2.8957,0.68621,4.0618,11.264,16.498,16.94,6.3779,4
264.51,13.821,5.8732,9.638,9.3041,2.2404,0.26593,2.0271,9.8481,4.1092,7.9476,2.8236,2
303.79,14.39,5.8732,9.6521,9.2195,2.15,0.32581,2.1969,9.898,4.8264,8.5165,3.0599,2
337.07,16.645,6.3313,9.8193,9.2579,2.3442,0.47399,2.4542,10.12,6.0232,10.313,4.1976,2
386.55,16.645,6.1942,9.8545,9.4039,2.2735,0.44188,2.5046,10.167,6.2731,10.45,4.2668,2
360.34,14.623,6.1942,9.8699,9.411,1.9504,0.29153,2.3371,10.142,5.462,8.4284,4.0455,2
281.63,14.623,6.3456,9.8672,9.5291,2.4347,0.41318,1.9569,10.059,3.8295,8.277,2.6061,2
230.19,13.731,6.3243,9.7349,9.5409,2.4101,0.22841,1.583,9.8623,2.506,7.4071,2.379,2
279.96,15.862,6.4067,9.4459,9.061,3.7556,0.82228,2.063,9.6677,4.2559,9.4553,2.5123,3
347.15,15.866,5.608,9.4957,8.916,2.377,0.58262,2.6354,9.8533,6.9453,10.258,4.064,3
432.08,16.515,5.5745,9.9331,9.6359,2.2974,0.43342,2.844,10.331,8.0883,10.941,4.3533,3
337.91,18.027,5.5745,10.001,9.549,2.9044,0.81493,3.0859,10.464,9.5229,12.453,4.2348,3
371.79,18.027,5.265,9.7892,8.8796,3.1008,0.92485,2.9882,10.233,8.9292,12.762,3.9558,3
370.09,15.965,5.265,9.5651,8.9689,2.3046,0.53452,2.6634,9.9276,7.0935,10.7,3.6718,3
339.66,19.616,5.7698,9.7631,9.3794,4.1023,0.93677,2.6786,10.123,7.1751,13.846,3.8004,3
222.58,19.616,5.687,9.9762,9.1127,4.5173,1.2871,2.7839,10.356,7.7502,13.929,3.4934,3
519.06,19.384,4.9553,9.9862,8.8353,3.2557,1.0565,3.6423,10.627,13.266,14.429,4.3271,3
680.07,19.384,4.8467,9.9862,8.6117,2.2413,0.69593,4.226,10.84,17.859,14.537,6.6294,3
631.79,18.498,4.745,9.9088,9.1202,1.944,0.43124,3.7945,10.608,14.398,13.753,6.2049,3
476.34,17.025,4.745,9.9469,9.574,2.2632,0.41354,3.027,10.396,9.1628,12.28,4.5009,3
283,16.292,5.9094,9.8319,9.5274,2.7079,0.59967,2.4123,10.122,5.819,10.383,3.5208,3
169.91,13.724,7.131,9.7415,9.8148,2.3882,0.36996,1.6054,9.8724,2.5774,6.5926,2.5648,2
439.74,18.951,4.7568,9.7983,8.7529,3.2253,0.94194,3.1813,10.3,10.121,14.195,4.0203,3
457.58,18.951,4.1217,9.8433,8.466,3.0009,0.89736,3.4687,10.434,12.032,14.83,4.4446,3
429.64,18.283,4.1217,9.8359,8.7695,2.9246,0.81407,3.3072,10.375,10.938,14.162,4.3951,3
411.2,18.267,4.8357,9.826,8.9638,3.0722,0.81252,2.8874,10.24,8.3373,13.432,3.802,3
339.48,16.249,6.0648,9.983,9.3381,2.3951,0.54004,2.4291,10.273,5.9003,10.184,3.7125,2
444.13,19.953,3.5471,9.8721,9.3733,3.4203,0.64028,3.0505,10.331,9.3057,16.406,4.3211,2
447.65,19.953,3.5471,9.8742,9.8291,4.0667,0.74419,3.123,10.354,9.7532,16.406,3.9812,2
452.83,19.201,4.7081,9.9436,9.807,3.0807,0.52766,2.9008,10.357,8.4146,14.493,4.3781,2
424.93,15.846,5.4213,9.8944,9.4824,2.0179,0.30152,2.7222,10.261,7.4104,10.425,4.4886,2
337.45,15.223,5.0205,9.6126,9.1372,2.3864,0.40735,2.4809,9.9263,6.1549,10.203,3.5704,2
346.22,14.95,4.5968,9.6076,9.1372,2.2529,0.19788,2.5213,9.9316,6.3568,10.353,3.9508,2
475.56,16.484,4.5968,9.8062,9.1659,1.7553,0.25752,2.9785,10.247,8.8712,11.887,5.4214,2
471,16.484,3.6618,9.6425,9.2051,1.9729,0.26994,3.0665,10.117,9.4035,12.822,5.2729,2
427.46,18.068,3.6618,9.6939,9.3574,2.9097,0.40374,2.8018,10.089,7.8503,14.406,4.0344,2
278.75,18.068,6.039,9.8669,9.8949,4.1843,0.77869,2.2089,10.11,4.8793,12.029,3.1139,2
367.75,17.684,5.6442,9.7305,9.2802,3.1726,0.81316,2.7793,10.118,7.7244,12.039,3.8168,3
353.66,17.684,6.0078,9.8599,9.0775,3.6045,1.103,2.6491,10.208,7.0179,11.676,3.4295,3
385.36,15.448,5.8972,9.7358,9.378,2.3045,0.43571,2.4614,10.041,6.0583,9.551,3.6829,2
410.43,15.963,5.2496,9.8365,9.5548,2.2893,0.38818,2.6263,10.18,6.8976,10.713,4.0495,2
458.94,17.987,5.1187,9.9193,9.54,2.4998,0.44886,2.8698,10.325,8.2358,12.868,4.4866,2
462.68,17.987,5.1187,9.9972,9.6752,2.4515,0.41801,2.9119,10.411,8.479,12.868,4.5307,2
388.38,16.759,5.2916,10.047,9.9455,2.6116,0.38283,2.5893,10.374,6.7045,11.468,3.4509,2
394.08,16.634,5.2892,9.9846,9.9485,2.5823,0.28057,2.5541,10.305,6.5233,11.344,3.5932,2
422.53,17.436,5.2892,9.9696,9.6175,2.3738,0.40582,2.8067,10.356,7.8778,12.147,4.5842,2
436.38,17.436,5.6542,9.9245,9.3469,2.5567,0.6383,2.8825,10.333,8.3089,11.782,4.3178,2
463.44,17.843,5.2984,9.8734,9.243,2.5822,0.61475,2.936,10.299,8.6199,12.545,4.4111,2
469.11,18.462,5.2984,9.7817,8.8608,2.8059,0.75,3.0313,10.239,9.1886,13.164,4.9502,2
445.83,18.462,5.471,9.694,8.8789,2.8208,0.83432,2.9451,10.13,8.6735,12.991,4.1157,2
335.68,15.94,5.471,9.7433,9.3279,2.7748,0.66494,2.3896,10.031,5.7103,10.469,3.1491,2
262.93,14.46,6.4863,9.7243,9.4937,2.0774,0.23964,1.8105,9.8908,3.2778,7.9733,3.0211,2
275.39,15.009,6.0967,9.7547,9.7244,2.1506,0.14523,2.054,9.9678,4.219,8.9122,3.5489,2
356.22,15.531,5.7052,9.7711,9.4137,2.4273,0.32404,2.3458,10.048,5.5027,9.8258,3.4856,2
387.94,15.809,5.4153,9.7597,9.3768,2.3743,0.32694,2.4891,10.071,6.1956,10.394,3.4952,2
359.15,15.809,5.4153,9.8158,9.6244,2.0915,0.11998,2.4239,10.11,5.8754,10.394,3.9151,2
301.76,15.618,5.8972,9.9163,9.5822,2.4647,0.33647,2.2164,10.16,4.9124,9.721,3.4131,2
