1201, 1201, 1137, -59, 2, 1392756611762
1201, 1201, 1137, -59, 2, 1392756612755
1201, 1201, 1137, -59, 2, 1392756613852
1201, 1201, 1137, -59, 2, 1392756614855
203716575, 30687, 1137, -59, 1, 1392756615859
203716575, 30687, 1137, -59, 1, 1392756616867
203716575, 30687, 1137, -59, 8, 1392756617895
203716575, 30687, 1137, -75, 8, 1392756618857
203716575, 30687, 1137, -75, 8, 1392756618899
203716575, 30687, 1137, -75, 8, 1392756619904
203716575, 30687, 1137, -75, 8, 1392756620906
203716575, 30687, 1137, -75, 8, 1392756621909
203716575, 30687, 1137, -75, 8, 1392756622911
203716575, 30687, 1137, -75, 8, 1392756623919
203716575, 30687, 1137, -75, 8, 1392756624960
203716575, 30687, 1137, -77, 8, 1392756625342
203716575, 30687, 1137, -77, 8, 1392756625964
203716575, 30687, 1137, -77, 8, 1392756626968
203716575, 30687, 1137, -77, 8, 1392756627971
203716575, 30687, 1137, -77, 8, 1392756628982
203716575, 30687, 1137, -77, 8, 1392756629984
203716575, 30687, 1137, -79, 8, 1392756630465
203716575, 30687, 1137, -79, 8, 1392756630990
203716575, 30687, 1137, -79, 8, 1392756631997
203716575, 30687, 1137, -79, 8, 1392756633004
203716575, 30687, 1137, -85, 8, 1392756633022
203716575, 30687, 1137, -85, 8, 1392756634011
203716579, 30691, 1137, -91, 8, 1392756634300
203716579, 30691, 1137, -91, 8, 1392756635018
203716579, 30691, 1137, -91, 8, 1392756636030
203716579, 30691, 1137, -91, 8, 1392756636881
203716579, 30691, 1137, -95, 8, 1392756636894
203716579, 30691, 1137, -95, 8, 1392756637038
203716579, 30691, 1137, -95, 8, 1392756638052
203716579, 30691, 1137, -95, 8, 1392756638479
203716579, 30691, 1137, -101, 8, 1392756638488
203716579, 30691, 1137, -101, 8, 1392756639060
203716579, 30691, 1137, -101, 8, 1392756639163
203716579, 30691, 1137, -107, 8, 1392756639170
203716579, 30691, 1137, -107, 15, 1392756640064
203716579, 30691, 1137, -109, 15, 1392756640299
203716579, 30691, 1137, -109, 15, 1392756641068
203716579, 30691, 1137, -109, 15, 1392756641402
203716579, 30691, 1137, -111, 15, 1392756641445
203716579, 30691, 1137, -111, 15, 1392756642072
203716579, 30691, 1137, -113, 15, 1392756642520
203716579, 30691, 1137, -113, 15, 1392756643081
203716579, 30691, 1137, -113, 15, 1392756643516
203716579, 30691, 1137, -113, 15, 1392756644306
203716579, 30691, 1137, -113, 15, 1392756644518
203716579, 30691, 1137, -113, 15, 1392756645310
203716579, 30691, 1137, -113, 15, 1392756646865
21297, 21297, 1139, -113, 8, 1392756647868
21297, 21297, 1139, -113, 3, 1392756648727
21297, 21297, 1139, -105, 3, 1392756648734
21297, 21297, 1139, -105, 3, 1392756648870
21297, 21297, 1139, -105, 3, 1392756649170
21297, 21297, 1139, -95, 3, 1392756649175
21297, 21297, 1139, -95, 3, 1392756649641
21297, 21297, 1139, -87, 3, 1392756649647
21297, 21297, 1139, -87, 3, 1392756649873
21297, 21297, 1139, -79, 3, 1392756650114
21297, 21297, 1139, -93, 2, 1392756650613
21297, 21297, 1139, -93, 2, 1392756650877
21297, 21297, 1139, -93, 2, 1392756651894
21297, 21297, 1139, -93, 2, 1392756652896
21297, 21297, 1139, -93, 2, 1392756653104
21297, 21297, 1139, -85, 2, 1392756653107
21297, 21297, 1139, -85, 2, 1392756653900
21297, 21297, 1139, -79, 2, 1392756654080
21297, 21297, 1139, -79, 2, 1392756654903
21297, 21297, 1139, -73, 2, 1392756655059
21297, 21297, 1139, -73, 2, 1392756655907
21297, 21297, 1139, -73, 2, 1392756656911
21297, 21297, 1139, -73, 2, 1392756657914
21297, 21297, 1139, -75, 2, 1392756658073
21297, 21297, 1139, -75, 2, 1392756658916
21297, 21297, 1139, -79, 2, 1392756659138
21297, 21297, 1139, -79, 2, 1392756659919
21297, 21297, 1139, -81, 2, 1392756660080
21297, 21297, 1139, -81, 2, 1392756660921
21297, 21297, 1139, -81, 2, 1392756661070
21297, 21297, 1139, -81, 2, 1392756661924
21297, 21297, 1139, -81, 2, 1392756662927
21297, 21297, 1139, -81, 2, 1392756663933
21297, 21297, 1139, -81, 2, 1392756664097
21297, 21297, 1139, -81, 2, 1392756664941
21297, 21297, 1139, -79, 2, 1392756665115
21297, 21297, 1139, -79, 2, 1392756665948
21297, 21297, 1139, -79, 2, 1392756666209
21297, 21297, 1139, -79, 2, 1392756666957
21297, 21297, 1139, -79, 2, 1392756667964
21297, 21297, 1139, -79, 2, 1392756668971
21297, 21297, 1139, -79, 2, 1392756669979
21297, 21297, 1139, -79, 2, 1392756670986
21297, 21297, 1139, -79, 2, 1392756671745
21297, 21297, 1139, -79, 2, 1392756671992
21297, 21297, 1139, -79, 2, 1392756672996
21297, 21297, 1139, -81, 2, 1392756673754
21297, 21297, 1139, -81, 2, 1392756673999
21297, 21297, 1139, -81, 2, 1392756674767
21297, 21297, 1139, -81, 2, 1392756675002
21297, 21297, 1139, -81, 2, 1392756676008
21297, 21297, 1139, -81, 2, 1392756677015
21297, 21297, 1139, -83, 2, 1392756677745
21297, 21297, 1139, -83, 2, 1392756678021
21297, 21297, 1139, -83, 2, 1392756679029
21297, 21297, 1139, -83, 2, 1392756680035
21297, 21297, 1139, -83, 2, 1392756681046
21297, 21297, 1139, -83, 2, 1392756682053
21297, 21297, 1139, -83, 2, 1392756683060
21297, 21297, 1139, -83, 2, 1392756684066
21297, 21297, 1139, -83, 2, 1392756685073
21297, 21297, 1139, -83, 2, 1392756686079
21297, 21297, 1139, -81, 2, 1392756686257
21297, 21297, 1139, -81, 2, 1392756687083
21297, 21297, 1139, -81, 2, 1392756688089
21297, 21297, 1139, -81, 2, 1392756689085
21297, 21297, 1139, -81, 2, 1392756689096
21297, 21297, 1139, -81, 2, 1392756690104
21297, 21297, 1139, -79, 2, 1392756690494
21297, 21297, 1139, -79, 2, 1392756691108
21297, 21297, 1139, -79, 2, 1392756691901
21297, 21297, 1139, -79, 2, 1392756692116
21297, 21297, 1139, -79, 2, 1392756693123
21297, 21297, 1139, -77, 2, 1392756693326
21297, 21297, 1139, -77, 2, 1392756694131
21297, 21297, 1139, -77, 2, 1392756694734
21297, 21297, 1139, -77, 2, 1392756695138
21297, 21297, 1139, -75, 2, 1392756696142
21297, 21297, 1139, -75, 2, 1392756696149
21297, 21297, 1139, -75, 2, 1392756697154
21297, 21297, 1139, -75, 2, 1392756697557
21297, 21297, 1139, -75, 2, 1392756698163
21297, 21297, 1139, -73, 2, 1392756698963
21297, 21297, 1139, -73, 2, 1392756699169
