-0.30596375, 3.717669, 6.858737, 1387182064848
-0.65084654, 4.2541533, 8.506511, 1387182064912
-0.9574091, 3.6793487, 11.112292, 1387182064976
-0.8424481, 2.721341, 12.300221, 1387182065040
-0.61252624, 1.6866925, 10.997331, 1387182065104
-0.68916684, 1.7633331, 9.847721, 1387182065168
-0.07604187, 2.0698957, 8.583151, 1387182065232
0.19220032, 2.4147785, 7.0503387, 1387182065296
-0.07604187, 2.1465364, 6.7820964, 1387182065361
-0.53588563, 1.8399738, 7.2802606, 1387182065425
-0.03772156, 2.0315752, 10.844049, 1387182065489
0.38380188, 1.0735675, 12.415182, 1387182065552
-0.65084654, 0.57540345, 12.261901, 1387182065616
-0.11436218, 2.3764582, 11.418855, 1387182065679
0.61372375, 1.7250128, 10.001003, 1387182065743
0.57540345, 1.4567707, 8.6981125, 1387182065807
1.1118878, 1.7633331, 7.433542, 1387182065871
0.84364563, 2.5297394, 6.7820964, 1387182065936
1.6100519, 3.4111066, 7.356901, 1387182065999
1.8399738, 4.599036, 9.119636, 1387182066063
0.767005, 4.9822392, 9.886042, 1387182066127
0.65204406, 4.828958, 10.1542845, 1387182066191
0.57540345, 4.828958, 9.771081, 1387182066254
0.15388, 4.1775126, 9.387877, 1387182066320
0.57540345, 4.0242314, 8.3532295, 1387182066383
0.26884094, 3.5260675, 7.1653, 1387182066447
0.19220032, 3.4877472, 6.207292, 1387182066510
0.69036436, 3.9859114, 7.0886593, 1387182066576
0.84364563, 3.9092705, 8.621471, 1387182066639
2.223177, 3.602708, 10.959011, 1387182066703
2.1465364, 4.1391926, 11.572136, 1387182066767
0.49876282, 2.9129424, 11.993659, 1387182066830
1.6866925, 3.4877472, 7.970026, 1387182066893
-0.07604187, 3.2961457, 8.238269, 1387182066957
5.987549E-4, 3.449427, 7.4718623, 1387182067021
-0.38260436, 3.7943096, 7.970026, 1387182067085
-0.459245, 4.292474, 9.042995, 1387182067151
-1.1490107, 4.100872, 12.606784, 1387182067214
-1.2256513, 3.7943096, 10.767409, 1387182067278
-2.183659, 2.108216, 11.648776, 1387182067342
-1.2639716, 2.5297394, 8.199948, 1387182067406
-0.22932312, 2.491419, 8.3532295, 1387182067469
-0.11436218, 2.721341, 7.20362, 1387182067533
-0.1910028, 2.9129424, 7.318581, 1387182067597
-0.03772156, 3.1811848, 9.73276, 1387182067661
0.61372375, 3.1045442, 11.2655735, 1387182067725
1.6483722, 3.5260675, 11.802057, 1387182067789
0.19220032, 3.0662239, 12.185261, 1387182067852
1.3034893, 3.449427, 8.008347, 1387182067917
0.4604425, 3.1428645, 7.6251435, 1387182067980
-0.11436218, 3.334466, 7.2419405, 1387182068044
0.11555969, 4.330794, 6.5138545, 1387182068107
0.03891907, 4.9822392, 8.774753, 1387182068172
0.19220032, 5.327122, 10.307566, 1387182068237
0.19220032, 5.518724, 10.88237, 1387182068300
0.92028624, 5.212161, 11.917019, 1387182068364
-0.07604187, 3.717669, 8.928034, 1387182068429
1.495091, 3.9859114, 7.5101824, 1387182068491
0.69036436, 3.4111066, 5.747448, 1387182068555
0.57540345, 3.5643878, 5.747448, 1387182068618
0.88196594, 4.445755, 7.6634636, 1387182068683
2.2998176, 4.3691144, 9.847721, 1387182068747
4.943919, 4.7523174, 12.10862, 1387182068810
3.8709502, 5.2888017, 10.230925, 1387182068874
1.1118878, 4.062552, 9.924362, 1387182068938
2.2998176, 4.062552, 6.7820964, 1387182069003
0.88196594, 3.83263, 7.20362, 1387182069067
1.265169, 4.4074345, 5.517526, 1387182069130
1.1502081, 4.4074345, 6.9353776, 1387182069196
1.0352472, 5.0972004, 9.081315, 1387182069258
1.5717316, 5.5953646, 11.073972, 1387182069322
1.1885284, 5.02056, 12.645104, 1387182069385
-0.30596375, 3.8709502, 11.073972, 1387182069449
1.5334113, 3.2578254, 8.314909, 1387182069514
0.23052064, 3.2578254, 6.5521746, 1387182069577
0.23052064, 3.1428645, 6.973698, 1387182069641
-0.11436218, 3.8709502, 6.1689715, 1387182069705
0.92028624, 4.100872, 8.928034, 1387182069768
1.5717316, 4.100872, 11.6104555, 1387182069832
1.2268487, 3.9859114, 13.33487, 1387182069897
0.15388, 3.1811848, 12.913346, 1387182069960
0.19220032, 3.6410284, 9.042995, 1387182070024
0.84364563, 3.449427, 6.3222528, 1387182070089
0.767005, 3.6410284, 5.97737, 1387182070153
