203716578, 30690, 1137, -89, 1, 1387182064841
203716578, 30690, 1137, -89, 1, 1387182065819
203716578, 30690, 1137, -83, 1, 1387182066464
203716578, 30690, 1137, -83, 1, 1387182066828
203716578, 30690, 1137, -83, 1, 1387182067843
203716578, 30690, 1137, -79, 1, 1387182068521
203716578, 30690, 1137, -79, 1, 1387182068851
203716578, 30690, 1137, -79, 1, 1387182069858
203716578, 30690, 1137, -79, 1, 1387182070865
203716578, 30690, 1137, -75, 1, 1387182071136
203716578, 30690, 1137, -75, 1, 1387182071869
203716578, 30690, 1137, -75, 1, 1387182072873
203716578, 30690, 1137, -75, 1, 1387182073880
203716578, 30690, 1137, -71, 1, 1387182074265
203716578, 30690, 1137, -71, 1, 1387182074886
203716578, 30690, 1137, -71, 1, 1387182075889
203716578, 30690, 1137, -71, 1, 1387182076828
203716578, 30690, 1137, -71, 1, 1387182076923
203716578, 30690, 1137, -71, 1, 1387182077930
203716578, 30690, 1137, -71, 1, 1387182078934
203716578, 30690, 1137, -71, 1, 1387182079941
203716578, 30690, 1137, -71, 1, 1387182080949
203716578, 30690, 1137, -71, 1, 1387182081953
203716578, 30690, 1137, -71, 1, 1387182082957
203716578, 30690, 1137, -71, 1, 1387182083961
203716578, 30690, 1137, -77, 1, 1387182084528
203716578, 30690, 1137, -77, 1, 1387182084968
203716578, 30690, 1137, -77, 1, 1387182085975
203716578, 30690, 1137, -77, 1, 1387182086982
203716575, 30687, 1137, -77, 1, 1387182087987
203716575, 30687, 1137, -85, 1, 1387182088394
203716575, 30687, 1137, -85, 1, 1387182088994
203716575, 30687, 1137, -85, 1, 1387182089999
203716575, 30687, 1137, -91, 1, 1387182090872
203716575, 30687, 1137, -91, 1, 1387182091005
203716575, 30687, 1137, -91, 1, 1387182092012
203716575, 30687, 1137, -91, 1, 1387182093016
203716575, 30687, 1137, -91, 1, 1387182093441
203716575, 30687, 1137, -99, 1, 1387182093445
203716575, 30687, 1137, -99, 1, 1387182094020
203716575, 30687, 1137, -99, 1, 1387182095027
21297, 21297, 1139, -99, 1, 1387182095128
21297, 21297, 1139, -99, 1, 1387182095136
21297, 21297, 1139, -99, 1, 1387182095964
21297, 21297, 1139, -95, 1, 1387182095968
21297, 21297, 1139, -95, 1, 1387182096031
21297, 21297, 1139, -95, 1, 1387182096429
21297, 21297, 1139, -89, 1, 1387182096437
21297, 21297, 1139, -89, 1, 1387182096902
21297, 21297, 1139, -83, 1, 1387182096909
21297, 21297, 1139, -83, 1, 1387182097038
21297, 21297, 1139, -83, 2, 1387182097373
21297, 21297, 1139, -95, 2, 1387182097380
21297, 21297, 1139, -95, 2, 1387182098046
21297, 21297, 1139, -95, 2, 1387182098865
21297, 21297, 1139, -87, 2, 1387182098869
21297, 21297, 1139, -87, 2, 1387182099053
21297, 21297, 1139, -87, 2, 1387182099859
21297, 21297, 1139, -77, 2, 1387182099864
21297, 21297, 1139, -77, 2, 1387182100061
21297, 21297, 1139, -69, 2, 1387182100843
21297, 21297, 1139, -69, 2, 1387182101067
