203716575, 30687, 1137, -71, 10, 1387552667938
203716575, 30687, 1137, -71, 10, 1387552668914
203716575, 30687, 1137, -71, 10, 1387552669931
203716575, 30687, 1137, -71, 10, 1387552670973
203716575, 30687, 1137, -71, 10, 1387552671982
203716575, 30687, 1137, -71, 10, 1387552672991
203716575, 30687, 1137, -71, 10, 1387552674002
203716575, 30687, 1137, -71, 10, 1387552675025
203716575, 30687, 1137, -71, 10, 1387552676042
203716575, 30687, 1137, -71, 10, 1387552677052
203716575, 30687, 1137, -71, 10, 1387552678066
203716575, 30687, 1137, -71, 10, 1387552679082
203716575, 30687, 1137, -71, 10, 1387552680092
203716575, 30687, 1137, -71, 10, 1387552681111
203716575, 30687, 1137, -71, 10, 1387552682128
203716575, 30687, 1137, -71, 10, 1387552683138
203716575, 30687, 1137, -71, 10, 1387552684149
203716575, 30687, 1137, -71, 10, 1387552685157
203716575, 30687, 1137, -87, 10, 1387552685408
203716575, 30687, 1137, -87, 10, 1387552686173
203716575, 30687, 1137, -87, 10, 1387552687194
203716575, 30687, 1137, -87, 10, 1387552688210
203716575, 30687, 1137, -97, 10, 1387552688407
203716575, 30687, 1137, -97, 10, 1387552689233
203716575, 30687, 1137, -97, 10, 1387552690246
203716575, 30687, 1137, -97, 10, 1387552691259
203716575, 30687, 1137, -103, 10, 1387552691406
203716575, 30687, 1137, -103, 10, 1387552692282
203716575, 30687, 1137, -103, 10, 1387552693299
203716575, 30687, 1137, -103, 10, 1387552694318
203716575, 30687, 1137, -103, 10, 1387552695326
203716575, 30687, 1137, -103, 10, 1387552696339
203716575, 30687, 1137, -103, 10, 1387552697349
203716575, 30687, 1137, -103, 10, 1387552698368
203716575, 30687, 1137, -103, 10, 1387552699376
203716575, 30687, 1137, -103, 10, 1387552700386
203716575, 30687, 1137, -97, 10, 1387552701080
1201, 1201, 1137, -97, 10, 1387552701396
1201, 1201, 1137, -97, 2, 1387552702402
1201, 1201, 1137, -97, 2, 1387552703417
1201, 1201, 1137, -97, 2, 1387552704427
1201, 1201, 1137, -97, 2, 1387552705436
