203716575, 30687, 1137, -77, 15, 1387555341963
203716575, 30687, 1137, -77, 15, 1387555342923
203716575, 30687, 1137, -75, 15, 1387555343033
203716575, 30687, 1137, -75, 15, 1387555343930
203716575, 30687, 1137, -75, 15, 1387555344936
203716575, 30687, 1137, -75, 15, 1387555345038
203716575, 30687, 1137, -75, 15, 1387555345944
203716575, 30687, 1137, -75, 15, 1387555346035
203716575, 30687, 1137, -75, 15, 1387555346966
203716575, 30687, 1137, -75, 15, 1387555347973
203716575, 30687, 1137, -73, 15, 1387555348027
203716575, 30687, 1137, -73, 15, 1387555348982
203716575, 30687, 1137, -73, 8, 1387555349389
203716575, 30687, 1137, -73, 8, 1387555349988
203716575, 30687, 1137, -73, 8, 1387555350996
203716575, 30687, 1137, -75, 8, 1387555351411
203716575, 30687, 1137, -75, 8, 1387555352002
203716575, 30687, 1137, -75, 8, 1387555353011
203716575, 30687, 1137, -75, 8, 1387555354017
203716575, 30687, 1137, -75, 8, 1387555354583
203716575, 30687, 1137, -75, 8, 1387555355025
203716575, 30687, 1137, -75, 8, 1387555356032
203716575, 30687, 1137, -75, 8, 1387555357038
203716575, 30687, 1137, -75, 8, 1387555358046
203716575, 30687, 1137, -75, 8, 1387555359053
203716575, 30687, 1137, -77, 8, 1387555359364
203716575, 30687, 1137, -77, 8, 1387555360060
203716575, 30687, 1137, -77, 8, 1387555360960
203716575, 30687, 1137, -77, 8, 1387555361068
203716575, 30687, 1137, -77, 8, 1387555362072
203716575, 30687, 1137, -77, 8, 1387555363085
203716575, 30687, 1137, -79, 8, 1387555363433
203716575, 30687, 1137, -79, 8, 1387555364088
203716575, 30687, 1137, -79, 8, 1387555365091
203716575, 30687, 1137, -79, 8, 1387555366175
203716575, 30687, 1137, -79, 8, 1387555366177
203716575, 30687, 1137, -83, 8, 1387555366643
203716575, 30687, 1137, -83, 8, 1387555367180
203716575, 30687, 1137, -89, 15, 1387555367724
203716575, 30687, 1137, -89, 15, 1387555368182
