-1.8770965, 6.515052, 6.7437763, 1387553347796
-2.1070185, 6.0168877, 7.4718623, 1387553347859
-1.1106904, 6.131849, 8.6981125, 1387553347922
-1.7238153, 5.6336846, 6.628815, 1387553347986
-1.1490107, 5.786966, 7.2802606, 1387553348051
-1.3022919, 5.5953646, 7.433542, 1387553348114
-1.685495, 5.05888, 8.583151, 1387553348177
-1.4938934, 4.560716, 8.39155, 1387553348242
-1.1490107, 4.292474, 8.161628, 1387553348305
-1.1106904, 4.445755, 8.084988, 1387553348369
-0.57420594, 5.0972004, 7.970026, 1387553348433
0.34548157, 5.0972004, 8.3532295, 1387553348497
-0.22932312, 5.327122, 8.736432, 1387553348561
0.07723938, 5.05888, 9.579479, 1387553348625
1.0735675, 3.9475908, 10.001003, 1387553348689
0.07723938, 3.9859114, 9.579479, 1387553348752
0.34548157, 3.7559893, 9.426198, 1387553348816
1.0735675, 5.2888017, 10.384206, 1387553348880
1.0735675, 4.1391926, 10.269245, 1387553348944
0.65204406, 3.1811848, 8.199948, 1387553349008
1.6866925, 3.449427, 7.2802606, 1387553349071
0.57540345, 3.2961457, 6.0156903, 1387553349135
0.92028624, 4.1775126, 6.1306515, 1387553349198
1.1502081, 4.943919, 7.970026, 1387553349263
0.8053253, 5.1355205, 10.575808, 1387553349327
0.26884094, 4.215833, 13.37319, 1387553349390
-0.7274872, 4.330794, 12.645104, 1387553349457
0.72868466, 4.215833, 8.314909, 1387553349518
-0.11436218, 4.1775126, 7.0886593, 1387553349582
0.42212218, 3.5260675, 7.433542, 1387553349646
0.19220032, 3.5260675, 6.6671357, 1387553349709
0.72868466, 3.717669, 7.2419405, 1387553349772
0.53708315, 4.330794, 7.433542, 1387553349839
0.72868466, 4.675677, 9.69444, 1387553349901
0.30716124, 4.2541533, 11.917019, 1387553349965
0.23052064, 3.9475908, 13.29655, 1387553350029
0.4604425, 3.3727863, 9.387877, 1387553350092
0.38380188, 3.449427, 7.1269794, 1387553350156
-0.03772156, 3.8709502, 7.1269794, 1387553350220
-0.38260436, 4.599036, 5.1726437, 1387553350283
0.34548157, 5.173841, 6.207292, 1387553350348
0.767005, 5.786966, 8.544831, 1387553350411
0.19220032, 6.055208, 11.2655735, 1387553350475
0.15388, 6.131849, 11.9553385, 1387553350538
-0.4975653, 4.790638, 12.760065, 1387553350602
-1.8004559, 2.9512627, 8.774753, 1387553350666
