203716575, 30687, 1137, -73, 8, 1393765209520
203716575, 30687, 1137, -73, 8, 1393765209596
203716575, 30687, 1137, -73, 8, 1393765209699
203716575, 30687, 1137, -73, 8, 1393765209817
203716575, 30687, 1137, -73, 8, 1393765209922
203716575, 30687, 1137, -73, 8, 1393765210087
203716575, 30687, 1137, -73, 8, 1393765210193
203716575, 30687, 1137, -73, 8, 1393765210302
203716575, 30687, 1137, -73, 8, 1393765210412
203716575, 30687, 1137, -73, 8, 1393765210522
203716575, 30687, 1137, -73, 8, 1393765210632
203716575, 30687, 1137, -73, 8, 1393765210742
203716575, 30687, 1137, -73, 8, 1393765210852
203716575, 30687, 1137, -73, 8, 1393765210961
203716575, 30687, 1137, -73, 8, 1393765211071
203716575, 30687, 1137, -73, 8, 1393765211181
203716575, 30687, 1137, -73, 8, 1393765211292
203716575, 30687, 1137, -73, 8, 1393765211402
203716575, 30687, 1137, -73, 8, 1393765211512
203716575, 30687, 1137, -73, 8, 1393765211623
203716575, 30687, 1137, -73, 8, 1393765211732
203716575, 30687, 1137, -73, 8, 1393765211842
203716575, 30687, 1137, -73, 8, 1393765211953
203716575, 30687, 1137, -73, 8, 1393765212064
203716575, 30687, 1137, -73, 8, 1393765212173
203716575, 30687, 1137, -73, 8, 1393765212283
203716575, 30687, 1137, -73, 8, 1393765212393
203716575, 30687, 1137, -73, 8, 1393765212503
203716575, 30687, 1137, -73, 8, 1393765212608
203716575, 30687, 1137, -73, 8, 1393765212718
203716575, 30687, 1137, -73, 8, 1393765212824
203716575, 30687, 1137, -73, 8, 1393765212932
203716575, 30687, 1137, -73, 8, 1393765213039
203716575, 30687, 1137, -73, 8, 1393765213149
203716575, 30687, 1137, -73, 8, 1393765213258
203716575, 30687, 1137, -73, 8, 1393765213369
203716575, 30687, 1137, -73, 8, 1393765213490
203716575, 30687, 1137, -73, 8, 1393765213600
203716575, 30687, 1137, -73, 8, 1393765213708
203716575, 30687, 1137, -73, 8, 1393765213814
203716575, 30687, 1137, -73, 8, 1393765213918
203716575, 30687, 1137, -73, 8, 1393765214027
203716575, 30687, 1137, -73, 8, 1393765214137
203716575, 30687, 1137, -73, 8, 1393765214245
203716575, 30687, 1137, -73, 8, 1393765214357
203716575, 30687, 1137, -73, 8, 1393765214467
203716575, 30687, 1137, -73, 8, 1393765214578
203716575, 30687, 1137, -73, 8, 1393765214688
203716575, 30687, 1137, -73, 8, 1393765214799
203716575, 30687, 1137, -73, 8, 1393765214909
203716575, 30687, 1137, -73, 8, 1393765215019
203716575, 30687, 1137, -73, 8, 1393765215129
203716575, 30687, 1137, -73, 8, 1393765215239
203716575, 30687, 1137, -73, 8, 1393765215349
203716575, 30687, 1137, -73, 8, 1393765215459
203716575, 30687, 1137, -73, 8, 1393765215572
203716575, 30687, 1137, -73, 8, 1393765215683
203716575, 30687, 1137, -73, 8, 1393765215800
203716575, 30687, 1137, -73, 8, 1393765215912
203716575, 30687, 1137, -73, 8, 1393765216024
203716575, 30687, 1137, -73, 8, 1393765216130
203716575, 30687, 1137, -73, 8, 1393765216242
203716575, 30687, 1137, -73, 8, 1393765216352
