0.61291564, 3.064578, 8.580819, 1393768239759
0.61291564, 3.064578, 8.580819, 1393768239768
0.61291564, 3.064578, 8.42759, 1393768239778
0.61291564, 3.064578, 8.42759, 1393768239788
0.61291564, 3.064578, 8.42759, 1393768239798
0.30645782, 3.371036, 8.580819, 1393768239815
0.30645782, 3.371036, 8.580819, 1393768239818
0.30645782, 3.371036, 8.580819, 1393768239828
0.30645782, 3.371036, 8.580819, 1393768239838
0.0, 3.217807, 9.040505, 1393768239848
0.0, 3.217807, 9.040505, 1393768239858
0.0, 3.217807, 9.040505, 1393768239869
0.0, 2.9113493, 9.80665, 1393768239880
0.0, 2.9113493, 9.80665, 1393768239889
0.0, 2.9113493, 9.80665, 1393768239900
-0.15322891, 2.7581203, 10.726024, 1393768239909
-0.15322891, 2.7581203, 10.726024, 1393768239920
-0.15322891, 2.7581203, 10.726024, 1393768239929
0.45968673, 2.4516625, 11.18571, 1393768239939
0.45968673, 2.4516625, 11.18571, 1393768239949
0.45968673, 2.4516625, 11.18571, 1393768239959
0.45968673, 2.4516625, 11.18571, 1393768239970
0.45968673, 2.1452048, 11.645397, 1393768239979
0.45968673, 2.1452048, 11.645397, 1393768239990
0.45968673, 2.1452048, 11.645397, 1393768239999
-0.15322891, 2.2984335, 11.645397, 1393768240009
-0.15322891, 2.2984335, 11.645397, 1393768240019
-0.15322891, 2.2984335, 11.645397, 1393768240029
-0.15322891, 2.2984335, 11.492168, 1393768240040
-0.15322891, 2.2984335, 11.492168, 1393768240049
-0.15322891, 2.2984335, 11.492168, 1393768240060
0.0, 2.1452048, 12.258312, 1393768240069
0.0, 2.1452048, 12.258312, 1393768240079
0.0, 2.1452048, 12.258312, 1393768240089
0.0, 2.1452048, 12.258312, 1393768240099
0.30645782, 1.532289, 12.105083, 1393768240108
0.30645782, 1.532289, 12.105083, 1393768240118
0.30645782, 1.532289, 12.105083, 1393768240137
0.0, 0.61291564, 10.266336, 1393768240140
0.0, 0.61291564, 10.266336, 1393768240149
0.0, 0.61291564, 10.266336, 1393768240159
-0.61291564, 0.91937345, 8.887277, 1393768240170
-0.61291564, 0.91937345, 8.887277, 1393768240179
-0.61291564, 0.91937345, 8.887277, 1393768240189
-0.7661445, 1.532289, 8.580819, 1393768240200
-0.7661445, 1.532289, 8.580819, 1393768240209
-0.7661445, 1.532289, 8.580819, 1393768240221
-0.7661445, 1.532289, 8.580819, 1393768240229
-0.45968673, 1.0726024, 8.580819, 1393768240246
-0.45968673, 1.0726024, 8.580819, 1393768240249
-0.45968673, 1.0726024, 8.580819, 1393768240259
-0.15322891, 1.2258313, 8.734048, 1393768240270
-0.15322891, 1.2258313, 8.734048, 1393768240279
-0.15322891, 1.2258313, 8.734048, 1393768240289
-0.15322891, 1.532289, 7.967903, 1393768240300
-0.15322891, 1.532289, 7.967903, 1393768240309
-0.15322891, 1.532289, 7.967903, 1393768240321
-0.45968673, 1.9919758, 7.201759, 1393768240330
-0.45968673, 1.9919758, 7.201759, 1393768240339
-0.45968673, 1.9919758, 7.201759, 1393768240356
-0.7661445, 1.9919758, 7.0485296, 1393768240359
-0.7661445, 2.4516625, 7.0485296, 1393768240371
-0.7661445, 2.4516625, 7.0485296, 1393768240379
-0.7661445, 2.4516625, 7.0485296, 1393768240390
-0.91937345, 2.6048915, 7.3549876, 1393768240400
-0.91937345, 2.6048915, 7.3549876, 1393768240409
-0.91937345, 2.6048915, 7.3549876, 1393768240419
-0.7661445, 2.9113493, 7.8146744, 1393768240429
-0.7661445, 2.9113493, 7.8146744, 1393768240441
-0.7661445, 2.9113493, 7.8146744, 1393768240450
-0.15322891, 2.9113493, 8.42759, 1393768240479
-0.15322891, 2.9113493, 8.42759, 1393768240480
-0.15322891, 2.9113493, 8.42759, 1393768240482
0.15322891, 2.7581203, 8.734048, 1393768240489
0.15322891, 2.7581203, 8.734048, 1393768240499
0.15322891, 2.7581203, 8.734048, 1393768240508
0.15322891, 2.7581203, 8.734048, 1393768240518
0.30645782, 2.7581203, 9.040505, 1393768240528
0.30645782, 2.7581203, 9.040505, 1393768240539
0.30645782, 2.7581203, 9.040505, 1393768240549
0.30645782, 2.9113493, 10.113108, 1393768240560
0.30645782, 2.9113493, 10.113108, 1393768240570
0.30645782, 2.9113493, 10.113108, 1393768240584
0.15322891, 2.6048915, 11.951855, 1393768240590
0.15322891, 2.6048915, 11.951855, 1393768240599
0.15322891, 2.6048915, 11.951855, 1393768240609
0.0, 2.2984335, 12.411542, 1393768240619
0.0, 2.2984335, 12.411542, 1393768240630
0.0, 2.2984335, 12.411542, 1393768240640
0.0, 2.2984335, 12.411542, 1393768240649
0.15322891, 2.6048915, 12.411542, 1393768240659
0.15322891, 2.6048915, 12.411542, 1393768240669
0.15322891, 2.6048915, 12.411542, 1393768240680
-0.45968673, 2.6048915, 13.637373, 1393768240695
-0.45968673, 2.6048915, 13.637373, 1393768240699
-0.45968673, 2.6048915, 13.637373, 1393768240709
-0.61291564, 2.2984335, 13.024457, 1393768240719
-0.61291564, 2.2984335, 13.024457, 1393768240730
-0.61291564, 2.2984335, 13.024457, 1393768240739
-0.7661445, 1.2258313, 9.959879, 1393768240749
-0.7661445, 1.2258313, 9.959879, 1393768240759
-0.7661445, 1.2258313, 9.959879, 1393768240769
-0.7661445, 1.2258313, 9.959879, 1393768240780
-0.15322891, 1.532289, 8.42759, 1393768240789
-0.15322891, 1.532289, 8.42759, 1393768240804
-0.15322891, 1.532289, 8.42759, 1393768240810
-0.45968673, 1.9919758, 8.42759, 1393768240820
-0.45968673, 1.9919758, 8.42759, 1393768240831
-0.45968673, 1.9919758, 8.42759, 1393768240839
-0.15322891, 1.8387469, 8.274361, 1393768240849
-0.15322891, 1.8387469, 8.274361, 1393768240859
