-1.685, 3.677, 10.573, 1393773875293
-1.838, 3.524, 11.032, 1393773875303
-2.298, 3.371, 11.492, 1393773875313
-2.758, 3.371, 11.799, 1393773875327
-3.064, 3.217, 11.799, 1393773875333
-3.064, 3.064, 11.186, 1393773875343
-2.758, 2.911, 10.419, 1393773875353
-2.298, 2.911, 9.96, 1393773875363
-1.532, 2.911, 8.734, 1393773875374
-1.225, 2.758, 8.121, 1393773875383
-0.919, 2.604, 7.661, 1393773875393
-0.919, 2.604, 7.355, 1393773875404
-0.919, 2.451, 7.355, 1393773875413
-0.919, 2.451, 7.661, 1393773875423
-0.766, 2.451, 7.814, 1393773875433
-0.919, 2.298, 8.121, 1393773875443
-1.072, 2.145, 7.968, 1393773875463
-1.225, 2.145, 7.814, 1393773875483
-1.225, 2.145, 7.661, 1393773875494
-1.072, 1.992, 7.355, 1393773875505
-1.072, 2.145, 6.895, 1393773875513
-0.919, 2.145, 6.435, 1393773875524
-0.919, 2.145, 6.282, 1393773875543
-0.919, 2.298, 6.435, 1393773875563
-0.919, 2.451, 6.589, 1393773875574
-0.766, 2.604, 6.742, 1393773875583
-0.612, 2.758, 7.048, 1393773875593
-0.459, 2.911, 7.048, 1393773875606
-0.459, 3.064, 7.202, 1393773875613
-0.459, 3.217, 7.355, 1393773875625
-0.612, 3.524, 7.814, 1393773875633
-0.612, 3.677, 7.968, 1393773875647
-0.612, 3.984, 8.121, 1393773875663
-0.612, 4.29, 8.887, 1393773875674
-0.459, 4.443, 9.04, 1393773875683
-0.306, 4.443, 9.347, 1393773875694
-0.153, 4.597, 9.347, 1393773875703
0.0, 4.597, 9.194, 1393773875713
0.0, 4.597, 9.04, 1393773875724
0.0, 4.597, 9.194, 1393773875733
0.0, 4.597, 9.347, 1393773875744
0.0, 4.443, 9.5, 1393773875754
-0.153, 4.443, 9.653, 1393773875763
-0.306, 4.29, 10.113, 1393773875775
-0.612, 4.137, 11.186, 1393773875783
-0.766, 3.984, 11.492, 1393773875794
-0.919, 3.984, 11.799, 1393773875803
-1.072, 3.83, 11.952, 1393773875813
-0.612, 3.371, 11.339, 1393773875825
-0.459, 3.371, 10.573, 1393773875833
-0.306, 3.677, 10.113, 1393773875844
0.153, 3.83, 10.113, 1393773875853
