2.145, 3.83, 8.427, 1393772532653
2.604, 3.677, 9.347, 1393772532663
2.758, 3.217, 9.807, 1393772532673
2.451, 2.604, 9.5, 1393772532683
1.685, 1.992, 8.427, 1393772532694
1.072, 1.992, 8.274, 1393772532703
1.379, 2.451, 8.121, 1393772532713
2.911, 2.911, 8.581, 1393772532723
2.758, 3.064, 8.581, 1393772532736
2.145, 3.217, 8.887, 1393772532743
1.072, 3.371, 9.347, 1393772532754
-1.379, 2.758, 10.573, 1393772532763
-2.145, 2.298, 11.032, 1393772532773
-1.992, 1.685, 11.032, 1393772532783
-1.225, 0.919, 10.726, 1393772532793
-1.072, 2.758, 6.895, 1393772532803
0.153, 3.371, 5.516, 1393772532813
1.532, 3.371, 4.443, 1393772532824
3.064, 2.758, 3.524, 1393772532833
4.29, 2.604, 3.371, 1393772532843
3.677, 3.524, 4.903, 1393772532854
2.604, 4.29, 6.742, 1393772532863
1.685, 4.137, 9.653, 1393772532874
1.532, 3.524, 10.726, 1393772532883
1.072, 2.604, 8.887, 1393772532894
0.459, 1.838, 8.581, 1393772532913
-1.072, 1.685, 7.968, 1393772532914
-1.379, 2.145, 8.887, 1393772532924
-1.225, 2.911, 10.113, 1393772532933
-0.459, 3.524, 11.186, 1393772532944
1.532, 3.83, 11.952, 1393772532955
2.298, 3.524, 11.799, 1393772532963
2.604, 3.217, 11.186, 1393772532974
2.298, 2.911, 10.573, 1393772532983
1.225, 2.911, 9.96, 1393772532993
0.612, 3.064, 10.113, 1393772533006
0.153, 3.217, 10.573, 1393772533019
-0.306, 3.371, 11.645, 1393772533024
-1.072, 3.83, 12.871, 1393772533033
-1.992, 4.597, 11.799, 1393772533043
-2.451, 5.363, 11.339, 1393772533054
-0.766, 4.597, 12.105, 1393772533063
1.379, 3.371, 9.5, 1393772533074
1.838, 2.911, 8.121, 1393772533083
2.298, 3.217, 7.508, 1393772533093
2.604, 3.83, 7.661, 1393772533103
2.758, 3.83, 8.581, 1393772533113
2.758, 3.677, 9.96, 1393772533132
2.451, 3.524, 11.186, 1393772533134
2.145, 2.758, 12.105, 1393772533143
1.992, 2.451, 11.799, 1393772533153
1.685, 2.145, 11.186, 1393772533163
1.072, 1.838, 10.419, 1393772533174
0.306, 1.838, 9.807, 1393772533183
0.0, 2.145, 9.807, 1393772533194
-0.153, 2.604, 9.807, 1393772533203
-0.306, 2.911, 9.653, 1393772533213
-0.153, 3.217, 9.04, 1393772533225
0.306, 3.064, 8.427, 1393772533237
0.766, 2.758, 7.968, 1393772533245
1.225, 2.451, 7.355, 1393772533253
0.919, 1.992, 6.435, 1393772533263
0.766, 1.685, 6.129, 1393772533275
0.766, 1.685, 6.435, 1393772533283
0.306, 1.992, 7.814, 1393772533294
0.0, 2.298, 8.274, 1393772533303
0.306, 2.451, 8.427, 1393772533313
0.766, 2.604, 8.274, 1393772533323
1.532, 2.451, 7.968, 1393772533333
1.685, 2.145, 7.814, 1393772533349
0.766, 1.379, 7.355, 1393772533354
-0.153, 1.072, 7.355, 1393772533365
-0.766, 1.992, 8.427, 1393772533373
-1.225, 2.145, 8.427, 1393772533383
-0.919, 2.451, 8.887, 1393772533393
-1.072, 2.145, 8.887, 1393772533403
0.306, 2.451, 8.121, 1393772533413
1.072, 2.451, 7.661, 1393772533423
1.072, 2.758, 7.048, 1393772533433
0.766, 3.064, 6.435, 1393772533443
-0.153, 3.524, 5.056, 1393772533457
-0.306, 3.524, 5.363, 1393772533463
-0.306, 3.217, 6.282, 1393772533473
0.0, 2.758, 7.814, 1393772533483
0.0, 2.911, 7.968, 1393772533493
0.0, 3.064, 7.968, 1393772533503
0.0, 3.217, 7.814, 1393772533513
0.0, 3.524, 7.508, 1393772533523
-0.306, 3.677, 7.661, 1393772533533
-0.766, 3.83, 8.427, 1393772533545
-1.072, 3.83, 9.5, 1393772533553
-1.072, 3.677, 11.032, 1393772533563
-0.766, 3.524, 11.492, 1393772533578
-0.306, 3.371, 11.492, 1393772533583
0.0, 3.524, 11.492, 1393772533594
0.306, 3.677, 11.032, 1393772533603
0.306, 3.677, 10.726, 1393772533613
0.0, 3.83, 10.726, 1393772533623
-0.306, 3.984, 10.573, 1393772533633
-0.306, 4.137, 10.879, 1393772533643
-0.153, 4.137, 11.339, 1393772533653
0.153, 3.984, 11.952, 1393772533669
0.306, 3.677, 12.871, 1393772533673
0.0, 3.371, 13.024, 1393772533683
-0.306, 2.911, 13.484, 1393772533693
-0.766, 2.758, 13.178, 1393772533703
-1.685, 2.145, 11.952, 1393772533713
-1.685, 2.298, 11.186, 1393772533723
-1.379, 2.451, 10.573, 1393772533733
-1.072, 2.911, 9.653, 1393772533743
-0.766, 3.371, 8.734, 1393772533753
-0.919, 3.217, 8.427, 1393772533763
-1.225, 2.451, 8.274, 1393772533776
-0.919, 2.451, 8.427, 1393772533783
-0.919, 2.911, 9.04, 1393772533793
-0.919, 2.758, 8.427, 1393772533803
-0.919, 2.604, 7.814, 1393772533813
-0.612, 2.451, 7.508, 1393772533823
0.459, 2.451, 7.508, 1393772533833
0.766, 2.451, 7.508, 1393772533843
0.919, 2.604, 7.661, 1393772533853
0.766, 2.758, 7.814, 1393772533863
0.766, 2.758, 7.968, 1393772533873
0.612, 2.604, 7.661, 1393772533883
0.459, 2.451, 7.202, 1393772533893
0.766, 2.298, 7.048, 1393772533903
0.766, 2.145, 7.048, 1393772533913
0.459, 1.992, 7.048, 1393772533923
0.0, 1.992, 7.048, 1393772533933
-0.153, 2.758, 7.508, 1393772533943
0.306, 2.758, 7.202, 1393772533960
0.459, 2.758, 7.355, 1393772533973
0.459, 2.911, 7.355, 1393772534007
0.153, 2.758, 7.355, 1393772534007
0.153, 2.758, 7.048, 1393772534007
0.0, 2.758, 6.895, 1393772534013
0.153, 3.064, 7.202, 1393772534023
0.306, 3.064, 7.661, 1393772534033
0.306, 3.217, 8.121, 1393772534043
0.766, 3.064, 8.427, 1393772534053
0.766, 3.217, 8.581, 1393772534063
0.766, 3.371, 8.734, 1393772534073
0.612, 3.371, 8.887, 1393772534093
0.306, 3.371, 9.5, 1393772534103
0.153, 3.371, 10.113, 1393772534115
0.0, 3.524, 10.573, 1393772534123
0.0, 3.371, 11.186, 1393772534133
0.0, 3.371, 11.032, 1393772534143
0.612, 3.371, 10.573, 1393772534153
1.225, 3.371, 10.573, 1393772534163
1.379, 3.83, 9.194, 1393772534173
1.379, 3.984, 8.887, 1393772534183
1.225, 3.984, 8.887, 1393772534193
1.072, 3.984, 9.194, 1393772534203
0.766, 3.83, 9.96, 1393772534213
0.766, 3.677, 10.266, 1393772534223
0.612, 3.677, 10.573, 1393772534237
0.612, 3.524, 10.879, 1393772534243
0.459, 3.371, 11.339, 1393772534253
0.459, 3.217, 11.799, 1393772534263
0.459, 2.911, 12.411, 1393772534273
0.459, 2.451, 13.484, 1393772534283
0.459, 2.298, 13.637, 1393772534293
0.612, 2.298, 13.637, 1393772534303
0.612, 2.298, 13.178, 1393772534313
0.612, 2.451, 11.492, 1393772534327
0.612, 2.758, 10.573, 1393772534333
0.766, 3.064, 9.96, 1393772534357
0.919, 3.217, 9.347, 1393772534357
1.838, 3.217, 8.581, 1393772534364
1.838, 3.371, 8.121, 1393772534374
2.145, 3.524, 7.661, 1393772534385
2.451, 3.371, 7.355, 1393772534393
3.064, 3.217, 6.589, 1393772534403
2.911, 3.371, 6.282, 1393772534413
2.451, 3.371, 6.282, 1393772534423
1.532, 3.217, 7.048, 1393772534435
1.225, 3.064, 7.355, 1393772534443
0.919, 2.911, 7.508, 1393772534453
0.612, 2.911, 7.508, 1393772534469
0.306, 2.758, 7.355, 1393772534473
0.306, 2.758, 7.048, 1393772534483
1.225, 2.451, 6.589, 1393772534493
3.524, 1.225, 5.516, 1393772534503
0.919, 3.524, 6.129, 1393772534513
0.766, 3.524, 5.669, 1393772534523
-0.459, 3.83, 6.435, 1393772534533
1.685, 3.371, 6.435, 1393772534545
1.379, 3.217, 6.895, 1393772534553
0.919, 3.371, 7.355, 1393772534563
0.766, 3.371, 7.508, 1393772534583
0.153, 3.524, 7.508, 1393772534593
0.153, 3.677, 7.202, 1393772534603
0.153, 3.83, 6.742, 1393772534613
0.612, 4.137, 6.435, 1393772534623
1.072, 4.29, 6.589, 1393772534633
1.379, 4.443, 6.742, 1393772534647
1.685, 4.443, 7.048, 1393772534653
1.225, 4.75, 8.121, 1393772534663
0.919, 4.75, 8.734, 1393772534673
0.612, 4.597, 9.194, 1393772534683
0.459, 4.597, 9.807, 1393772534693
0.459, 4.29, 10.573, 1393772534703
0.612, 4.137, 10.726, 1393772534713
0.766, 4.137, 10.879, 1393772534723
0.919, 4.137, 11.032, 1393772534733
1.072, 4.443, 10.879, 1393772534743
1.072, 4.443, 10.726, 1393772534754
1.072, 4.597, 10.113, 1393772534763
0.919, 4.903, 9.653, 1393772534773
0.459, 5.209, 9.04, 1393772534783
0.153, 5.363, 8.887, 1393772534793
0.0, 5.209, 8.887, 1393772534803
-0.306, 4.903, 9.194, 1393772534813
-0.459, 4.29, 10.573, 1393772534823
-0.306, 3.83, 11.492, 1393772534833
0.0, 3.524, 12.411, 1393772534843
0.459, 3.064, 13.484, 1393772534853
0.459, 2.911, 13.178, 1393772534863
0.306, 2.911, 12.565, 1393772534873
0.153, 3.064, 11.645, 1393772534883
-0.306, 3.371, 9.5, 1393772534893
-0.459, 3.371, 8.734, 1393772534903
-0.306, 3.371, 8.427, 1393772534913
-0.153, 3.217, 8.427, 1393772534923
0.306, 2.758, 9.04, 1393772534933
0.459, 2.604, 9.5, 1393772534943
0.612, 2.604, 9.807, 1393772534953
0.612, 2.451, 9.96, 1393772534967
0.766, 2.451, 9.653, 1393772534973
0.766, 2.451, 9.347, 1393772534983
0.919, 2.451, 8.887, 1393772534993
0.919, 2.604, 8.274, 1393772535003
1.072, 2.604, 7.355, 1393772535013
1.072, 2.604, 7.202, 1393772535023
1.072, 2.604, 6.895, 1393772535033
1.072, 2.451, 6.589, 1393772535043
0.919, 2.604, 6.435, 1393772535053
0.766, 2.604, 6.435, 1393772535063
0.612, 2.604, 6.435, 1393772535083
0.766, 2.758, 6.742, 1393772535093
0.612, 2.911, 6.895, 1393772535103
0.612, 3.064, 7.202, 1393772535113
0.612, 3.064, 7.508, 1393772535123
0.612, 3.217, 7.508, 1393772535133
0.612, 3.217, 7.355, 1393772535143
0.919, 3.217, 7.048, 1393772535153
1.532, 3.371, 6.742, 1393772535163
1.685, 3.524, 6.742, 1393772535180
1.685, 3.677, 6.895, 1393772535183
1.532, 3.83, 7.048, 1393772535193
1.072, 3.677, 7.661, 1393772535203
0.766, 3.524, 8.121, 1393772535213
