21297, 21297, 1139, -55, 2, 1393772329629
21297, 21297, 1139, -55, 2, 1393772330596
21297, 21297, 1139, -55, 2, 1393772331603
21297, 21297, 1139, -55, 2, 1393772332610
21297, 21297, 1139, -55, 2, 1393772333620
21297, 21297, 1139, -55, 2, 1393772334647
21297, 21297, 1139, -55, 2, 1393772335655
21297, 21297, 1139, -57, 2, 1393772335744
21297, 21297, 1139, -57, 2, 1393772336667
21297, 21297, 1139, -59, 2, 1393772337169
21297, 21297, 1139, -59, 2, 1393772337673
21297, 21297, 1139, -59, 2, 1393772338677
21297, 21297, 1139, -59, 2, 1393772338840
21297, 21297, 1139, -61, 2, 1393772339584
21297, 21297, 1139, -61, 2, 1393772339684
21297, 21297, 1139, -61, 2, 1393772340690
21297, 21297, 1139, -63, 2, 1393772341593
21297, 21297, 1139, -63, 2, 1393772341696
21297, 21297, 1139, -63, 2, 1393772342703
21297, 21297, 1139, -63, 2, 1393772343710
21297, 21297, 1139, -61, 2, 1393772344668
21297, 21297, 1139, -61, 2, 1393772344714
21297, 21297, 1139, -61, 2, 1393772345721
21297, 21297, 1139, -61, 2, 1393772346728
21297, 21297, 1139, -61, 2, 1393772347737
21297, 21297, 1139, -61, 2, 1393772348742
21297, 21297, 1139, -61, 2, 1393772349816
21297, 21297, 1139, -61, 2, 1393772350824
21297, 21297, 1139, -61, 2, 1393772351830
21297, 21297, 1139, -61, 2, 1393772352838
21297, 21297, 1139, -61, 2, 1393772353844
21297, 21297, 1139, -63, 2, 1393772354111
21297, 21297, 1139, -63, 2, 1393772354850
21297, 21297, 1139, -63, 2, 1393772355857
21297, 21297, 1139, -63, 2, 1393772356863
21297, 21297, 1139, -63, 2, 1393772356935
21297, 21297, 1139, -63, 2, 1393772357871
21297, 21297, 1139, -63, 2, 1393772358876
21297, 21297, 1139, -63, 2, 1393772359883
21297, 21297, 1139, -63, 2, 1393772360890
21297, 21297, 1139, -63, 2, 1393772361897
21297, 21297, 1139, -63, 2, 1393772362584
21297, 21297, 1139, -63, 2, 1393772362904
21297, 21297, 1139, -63, 2, 1393772363909
21297, 21297, 1139, -63, 2, 1393772364918
21297, 21297, 1139, -63, 2, 1393772365925
21297, 21297, 1139, -61, 2, 1393772366822
21297, 21297, 1139, -61, 2, 1393772366933
21297, 21297, 1139, -61, 2, 1393772367940
21297, 21297, 1139, -61, 2, 1393772368240
21297, 21297, 1139, -61, 2, 1393772368946
21297, 21297, 1139, -59, 2, 1393772369647
21297, 21297, 1139, -59, 2, 1393772369952
21297, 21297, 1139, -59, 2, 1393772370960
21297, 21297, 1139, -57, 2, 1393772371072
21297, 21297, 1139, -57, 2, 1393772371967
21297, 21297, 1139, -57, 2, 1393772372475
21297, 21297, 1139, -57, 2, 1393772372976
21297, 21297, 1139, -57, 2, 1393772373983
21297, 21297, 1139, -57, 2, 1393772374989
21297, 21297, 1139, -57, 2, 1393772375995
21297, 21297, 1139, -57, 2, 1393772377003
21297, 21297, 1139, -57, 2, 1393772378011
21297, 21297, 1139, -57, 2, 1393772378126
21297, 21297, 1139, -57, 2, 1393772379019
21297, 21297, 1139, -59, 2, 1393772379542
21297, 21297, 1139, -59, 2, 1393772380027
21297, 21297, 1139, -61, 2, 1393772380950
21297, 21297, 1139, -61, 2, 1393772381034
21297, 21297, 1139, -61, 2, 1393772382041
21297, 21297, 1139, -63, 2, 1393772382362
21297, 21297, 1139, -63, 2, 1393772383047
21297, 21297, 1139, -63, 2, 1393772383774
21297, 21297, 1139, -63, 2, 1393772384055
21297, 21297, 1139, -63, 2, 1393772385061
21297, 21297, 1139, -65, 2, 1393772385184
21297, 21297, 1139, -65, 2, 1393772386066
21297, 21297, 1139, -65, 2, 1393772386599
21297, 21297, 1139, -65, 2, 1393772387073
21297, 21297, 1139, -67, 2, 1393772388010
21297, 21297, 1139, -67, 2, 1393772388079
21297, 21297, 1139, -67, 2, 1393772389085
21297, 21297, 1139, -67, 2, 1393772390091
21297, 21297, 1139, -67, 2, 1393772390836
21297, 21297, 1139, -67, 2, 1393772391104
21297, 21297, 1139, -67, 2, 1393772392111
21297, 21297, 1139, -69, 2, 1393772392250
21297, 21297, 1139, -69, 2, 1393772393119
21297, 21297, 1139, -71, 2, 1393772393659
21297, 21297, 1139, -71, 2, 1393772394126
21297, 21297, 1139, -73, 2, 1393772395072
21297, 21297, 1139, -73, 2, 1393772395131
21297, 21297, 1139, -73, 2, 1393772396134
21297, 21297, 1139, -75, 2, 1393772396484
21297, 21297, 1139, -75, 2, 1393772397141
21297, 21297, 1139, -77, 2, 1393772397896
21297, 21297, 1139, -77, 2, 1393772398149
21297, 21297, 1139, -79, 2, 1393772399072
21297, 21297, 1139, -79, 2, 1393772399154
21297, 21297, 1139, -79, 2, 1393772399902
21297, 21297, 1139, -79, 2, 1393772400164
21297, 21297, 1139, -79, 2, 1393772401341
21297, 21297, 1139, -79, 2, 1393772402371
21297, 21297, 1139, -79, 2, 1393772403375
21297, 21297, 1139, -79, 2, 1393772404378
21297, 21297, 1139, -81, 2, 1393772404917
21297, 21297, 1139, -81, 2, 1393772405384
21297, 21297, 1139, -81, 2, 1393772406391
21297, 21297, 1139, -81, 2, 1393772407399
21297, 21297, 1139, -81, 2, 1393772407933
21297, 21297, 1139, -81, 2, 1393772408406
21297, 21297, 1139, -81, 2, 1393772409412
21297, 21297, 1139, -81, 2, 1393772410421
21297, 21297, 1139, -81, 2, 1393772411428
21297, 21297, 1139, -81, 2, 1393772412436
21297, 21297, 1139, -81, 2, 1393772413443
21297, 21297, 1139, -81, 2, 1393772414450
21297, 21297, 1139, -83, 2, 1393772414839
21297, 21297, 1139, -83, 2, 1393772415458
21297, 21297, 1139, -83, 2, 1393772416465
21297, 21297, 1139, -83, 2, 1393772417472
21297, 21297, 1139, -83, 2, 1393772417663
21297, 21297, 1139, -83, 2, 1393772418476
21297, 21297, 1139, -83, 2, 1393772419482
21297, 21297, 1139, -83, 2, 1393772420489
21297, 21297, 1139, -83, 2, 1393772421496
21297, 21297, 1139, -83, 2, 1393772421900
21297, 21297, 1139, -83, 2, 1393772422503
21297, 21297, 1139, -83, 2, 1393772423312
21297, 21297, 1139, -83, 2, 1393772423510
21297, 21297, 1139, -83, 2, 1393772424517
21297, 21297, 1139, -83, 2, 1393772425525
21297, 21297, 1139, -83, 2, 1393772426532
21297, 21297, 1139, -83, 2, 1393772427538
21297, 21297, 1139, -83, 2, 1393772428545
21297, 21297, 1139, -83, 2, 1393772429565
21297, 21297, 1139, -85, 2, 1393772430164
