7.9329033, -3.6398308, -12.4547, 1393774342431
1.495091, 4.7523174, 11.687097, 1393774342432
1.5334113, 4.4074345, 11.878698, 1393774342440
1.7250128, 4.215833, 12.453503, 1393774342445
1.7250128, 4.292474, 12.721745, 1393774342453
1.9166144, 4.599036, 12.03198, 1393774342461
2.3381379, 4.4074345, 10.959011, 1393774342469
2.5680597, 4.943919, 10.1542845, 1393774342477
2.3381379, 5.0972004, 9.924362, 1393774342485
2.4147785, 5.1355205, 10.192604, 1393774342493
2.491419, 4.8672786, 10.997331, 1393774342502
2.5297394, 4.828958, 12.0703, 1393774342509
2.721341, 4.4074345, 13.258229, 1393774342518
2.7979815, 3.9475908, 14.446159, 1393774342525
2.9512627, 3.2578254, 15.097605, 1393774342533
2.989583, 2.5680597, 15.020964, 1393774342542
2.989583, 2.1848567, 14.101276, 1393774342549
3.1428645, 1.993255, 13.0666275, 1393774342557
2.874622, 2.2998176, 11.572136, 1393774342565
2.721341, 2.60638, 9.962683, 1393774342573
2.5297394, 2.874622, 8.659792, 1393774342581
2.4530988, 3.1045442, 7.970026, 1393774342589
2.1848567, 3.2961457, 7.586823, 1393774342597
2.0698957, 3.5643878, 7.318581, 1393774342605
1.9166144, 3.6410284, 7.6634636, 1393774342613
1.8782941, 3.6410284, 7.740104, 1393774342621
2.0698957, 3.717669, 8.276588, 1393774342629
1.8399738, 3.3727863, 8.42987, 1393774342638
1.8782941, 3.1045442, 8.774753, 1393774342644
1.7250128, 2.7979815, 8.928034, 1393774342654
1.8016534, 2.60638, 9.387877, 1393774342660
1.6100519, 2.491419, 9.847721, 1393774342668
1.495091, 2.3381379, 10.077643, 1393774342676
1.38013, 2.1465364, 9.924362, 1393774342684
1.1885284, 2.108216, 9.65612, 1393774342693
1.265169, 2.2998176, 9.119636, 1393774342700
1.0352472, 2.1465364, 8.736432, 1393774342708
0.92028624, 2.5680597, 8.084988, 1393774342716
0.767005, 2.6830206, 7.586823, 1393774342725
0.57540345, 2.989583, 7.0503387, 1393774342733
0.61372375, 3.0662239, 6.628815, 1393774342740
0.53708315, 3.0662239, 6.207292, 1393774342748
0.38380188, 3.1045442, 5.9390497, 1393774342756
0.23052064, 3.219505, 5.6708074, 1393774342764
0.23052064, 3.334466, 5.5941668, 1393774342773
0.30716124, 3.4111066, 5.4408855, 1393774342780
0.38380188, 3.1811848, 5.862409, 1393774342789
0.23052064, 3.0662239, 5.900729, 1393774342796
0.42212218, 3.334466, 6.0156903, 1393774342804
0.26884094, 3.4877472, 5.97737, 1393774342812
0.34548157, 3.334466, 6.2839327, 1393774342820
0.42212218, 3.334466, 6.5521746, 1393774342828
0.34548157, 3.449427, 6.7820964, 1393774342836
0.19220032, 3.4877472, 7.0886593, 1393774342844
0.38380188, 2.989583, 7.2802606, 1393774342852
0.30716124, 3.2578254, 7.586823, 1393774342860
0.07723938, 3.602708, 7.8933854, 1393774342868
-0.1910028, 3.9092705, 7.8933854, 1393774342876
-0.34428406, 4.0242314, 8.084988, 1393774342883
-0.22932312, 3.9859114, 8.276588, 1393774342892
-0.22932312, 3.7559893, 8.813073, 1393774342899
-0.26764342, 3.9092705, 8.851394, 1393774342909
-0.38260436, 3.83263, 8.966354, 1393774342915
-0.34428406, 3.7943096, 9.196277, 1393774342923
-0.459245, 3.9859114, 9.464519, 1393774342931
-0.26764342, 4.4074345, 9.464519, 1393774342939
-0.30596375, 4.4074345, 9.502839, 1393774342952
-0.1526825, 4.330794, 9.349558, 1393774342955
-0.03772156, 3.8709502, 8.736432, 1393774342964
0.23052064, 3.5643878, 8.084988, 1393774342971
0.30716124, 3.1428645, 7.816745, 1393774342979
0.38380188, 3.1428645, 7.7784247, 1393774342987
0.11555969, 3.4111066, 8.583151, 1393774342995
-0.8041278, 3.7943096, 10.384206, 1393774343003
-1.2639716, 3.8709502, 12.415182, 1393774343011
-1.2256513, 3.83263, 13.947995, 1393774343019
-1.0340496, 3.9859114, 14.331198, 1393774343028
-0.8041278, 3.83263, 13.871354, 1393774343036
-0.57420594, 4.0242314, 12.836706, 1393774343046
-0.7658075, 3.717669, 11.725417, 1393774343052
-0.8041278, 3.6410284, 10.920691, 1393774343059
-0.7274872, 3.4111066, 10.997331, 1393774343067
-0.9574091, 3.449427, 11.457174, 1393774343075
-0.9574091, 3.4111066, 12.491823, 1393774343083
-0.8424481, 3.2578254, 13.37319, 1393774343091
-0.68916684, 2.6447003, 13.641433, 1393774343100
-0.61252624, 2.0315752, 13.143269, 1393774343108
-0.459245, 1.38013, 12.530144, 1393774343115
-0.38260436, 1.1118878, 11.687097, 1393774343123
-0.65084654, 0.88196594, 10.690768, 1393774343131
-0.7658075, 1.0735675, 9.886042, 1393774343139
-1.2256513, 1.3034893, 9.119636, 1393774343147
-1.4938934, 1.9166144, 8.544831, 1393774343155
-1.8004559, 2.6447003, 8.008347, 1393774343163
-2.1453388, 2.989583, 7.6251435, 1393774343171
-2.3369403, 3.6410284, 7.701784, 1393774343178
-2.4519012, 3.717669, 7.701784, 1393774343186
-2.6435027, 3.449427, 8.046667, 1393774343195
-2.566862, 3.1811848, 8.506511, 1393774343202
-2.2602997, 2.874622, 8.813073, 1393774343210
-2.2219794, 2.5680597, 9.234596, 1393774343218
-1.4555731, 2.2998176, 9.886042, 1393774343226
-0.8807684, 1.8016534, 9.6178, 1393774343234
-1.2256513, 1.495091, 9.042995, 1393774343242
-1.4555731, 1.6100519, 9.69444, 1393774343251
-1.3022919, 1.2268487, 9.196277, 1393774343258
-1.3406122, 0.65204406, 7.433542, 1393774343267
-1.07237, 0.61372375, 7.0503387, 1393774343275
-0.65084654, 0.9969269, 7.548503, 1393774343283
-0.57420594, 1.5334113, 7.7784247, 1393774343290
-0.4209247, 1.8782941, 7.548503, 1393774343298
-0.4975653, 2.2998176, 6.9353776, 1393774343306
-0.4209247, 2.6830206, 6.590495, 1393774343315
-0.65084654, 3.219505, 6.5521746, 1393774343323
-0.7658075, 3.2578254, 6.475534, 1393774343331
-0.7274872, 3.4877472, 6.5521746, 1393774343339
-0.8424481, 3.602708, 6.5521746, 1393774343346
-0.8424481, 3.334466, 6.437214, 1393774343354
-0.8424481, 3.3727863, 6.475534, 1393774343362
-0.4975653, 2.8363018, 6.9353776, 1393774343370
5.987549E-4, 2.3764582, 7.433542, 1393774343378
-0.53588563, 2.874622, 7.318581, 1393774343386
-0.8041278, 3.2578254, 7.2802606, 1393774343394
-0.8807684, 3.3727863, 6.973698, 1393774343407
-0.7274872, 3.2961457, 7.20362, 1393774343410
-0.68916684, 3.2578254, 7.433542, 1393774343419
-0.57420594, 3.2578254, 7.8550653, 1393774343426
-0.57420594, 3.0662239, 8.199948, 1393774343433
-0.26764342, 2.721341, 8.3532295, 1393774343442
-0.11436218, 2.491419, 8.621471, 1393774343450
-0.07604187, 2.4147785, 8.813073, 1393774343458
0.23052064, 2.1465364, 8.813073, 1393774343466
0.23052064, 2.1465364, 8.813073, 1393774343473
